time,T,qr,vetot
0,20.0,-0.02121370274439641,0.0
3600,19.91424680582918,-0.00016036092480996203,0.0
7200,19.834688329814867,0.003018256053517369,0.0
10800,19.74987654617786,-2.725246368254653e-06,0.0
14400,19.663039240889134,-6.05447213199388e-06,0.0
18000,19.612764708706266,0.00020003556264473928,0.0
21600,19.986467653022544,1482.5381755651954,0.0
25200,20.678564230420704,1947.8926787059913,0.0
28800,20.89659976265108,0.020631202240391493,0.0
32400,21.043524107318774,-0.003600573782806916,0.0
36000,21.184476785284232,0.0017081864872918306,0.0
39600,21.21230569544565,-0.006638035241796186,0.0
43200,21.252057220124073,-407.69648826999105,0.0
46800,21.22490778976362,-0.0014344894221278795,0.0
50400,21.189257982610627,0.02327028056872111,0.0
54000,21.107928442108005,0.07293830855085445,0.0
57600,21.01829408774489,2.4637692271009548e-05,0.0
61200,20.946342750414885,-0.00036604788375424273,0.0
64800,20.853996513417087,-0.014046739371423117,0.0
68400,20.7522183747011,-4.024185297490934e-05,0.0
72000,20.662165849182884,0.004157203827104519,0.0
75600,20.563197290282403,-0.030830544196318168,0.0
79200,20.450430773478104,0.015429816427114924,0.0
82800,20.338310089387562,0.009473344443375388,0.0
86400,20.229655568211115,0.0023013516016436777,0.0
90000,20.11254191749697,0.004375201231721957,0.0
93600,19.99609337072934,-0.0032427289206801973,0.0
97200,19.8803049783603,-0.014396771091736458,0.0
100800,19.790647702383808,-0.026702648499076432,0.0
104400,19.70144286154192,0.0017913946440635663,0.0
108000,19.634727563666615,2270.5625759753952,0.0
111600,20.037706652794725,2380.6616523755292,0.0
115200,20.988411520810928,-2983.2558951930278,0.0
118800,21.365242761514992,-4434.900740265527,0.0
122400,21.61344082332289,-3456.268039233767,0.0
126000,21.917167910692285,-2957.9159780196774,0.0
129600,21.88937700376715,-2018.6605230029604,0.0
133200,21.90954833291454,-1592.8573265510433,0.0
136800,21.941640568624905,-1371.8443715984013,0.0
140400,21.916007714420516,-473.077976685664,0.0
144000,21.920480795673996,0.003189274274761766,0.0
147600,21.91240140730963,-0.0012799214719341765,0.0
151200,21.834114826368648,0.013326074959114668,0.0
154800,21.744208651808208,-0.005491872564837854,0.0
158400,21.644042346801882,0.011549940020215633,0.0
162000,21.54160828536692,0.04018056753010403,0.0
165600,21.436920760377802,0.001529265032873474,0.0
169200,21.33282281277104,0.00035645304181959007,0.0
172800,21.233770181907175,-0.052578978714363,0.0
176400,21.127980426670376,0.018399306245155508,0.0
180000,21.019961414988074,0.003053373766221013,0.0
183600,20.909715289145765,0.013965134575018768,0.0
187200,20.799342494033624,0.014482992446284055,0.0
190800,20.69318869055911,-0.030167809171611222,0.0
194400,20.60005833284646,2341.236755017474,0.0
198000,20.863714034069346,1652.672927960741,0.0
201600,21.166923189348097,-3019.627922282945,0.0
205200,21.655202521147658,-5999.999999995533,0.0
208800,21.98289492507888,-5999.999999999956,0.0
212400,22.302305223753137,-5999.999999991353,0.0
216000,22.6054114788501,-5999.999999960627,0.0
219600,22.88730423377217,-5046.1135347033605,0.0
223200,22.47638617971961,-3133.78846222955,0.0
226800,22.23107404486177,-910.0347690021209,0.0
230400,22.192902039432056,-0.04140402758981117,0.0
234000,22.215528459821257,-0.0012387379927490552,0.0
237600,22.169222674915716,-0.003404757799398166,0.0
241200,22.09903749328521,-0.0415175393236158,0.0
244800,22.022768024947197,-0.02381052068761209,0.0
248400,21.931571581207777,-0.0008588995557285014,0.0
252000,21.837693868692043,-0.01792787069634611,0.0
255600,21.74571828327828,-0.0017914141919234995,0.0
259200,21.644351718862993,-0.0017914141919234995,0.0
