time,T,qr,vetot
0,20.0,1.6932198340751334e-05,0.0
3600,19.914249372109623,0.03638984536279765,0.0
7200,19.834695357520957,-617.0357661697317,0.0
10800,19.674377954800832,-1050.308933759427,0.0
14400,19.45944698847984,-974.2312740961017,0.0
18000,19.291374588258748,-730.473020755193,0.0
21600,19.582639188402197,-299.74318158129904,0.0
25200,20.067423173985844,4630.693125005243,0.0
28800,20.61750890554009,-4.73918201023861e-05,0.0
32400,20.767269581096627,-0.019913113824826363,0.0
36000,20.910564893598917,0.02108116960495589,0.0
39600,20.940757394513298,0.00020529191674350633,0.0
43200,20.98274516650133,-4.46767104527744e-05,0.0
46800,21.007504724986006,0.017066595117402883,0.0
50400,20.97330408705068,0.011950625587267474,0.0
54000,20.89319912457006,-3.27069155420309e-06,0.0
57600,20.804774859665997,0.021337600688481357,0.0
61200,20.734038287165617,0.009551386184556587,0.0
64800,20.642898483106535,0.006030454186838904,0.0
68400,20.542368162258583,0.010873876562276353,0.0
72000,20.453648328099746,0.0024669353023924604,0.0
75600,20.355958370868564,0.009658506944366322,0.0
79200,20.244373269443713,-0.012040762788242983,0.0
82800,20.133419014287256,0.0002924630836910122,0.0
86400,20.025944761691278,0.053122499236819894,0.0
90000,19.909993821169735,0.06299137658120316,0.0
93600,19.79470233568935,0.0002026640158883311,0.0
97200,19.680057655638848,-740.5344976815063,0.0
100800,19.501115468834712,-584.3177340922302,0.0
104400,19.342273105346123,-696.331670521845,0.0
108000,19.192656290946786,193.05936805748047,0.0
111600,19.346114824940912,2492.5750776297236,0.0
115200,20.32638324725616,-5605.924771679454,0.0
118800,20.400402009323386,-4280.410360167447,0.0
122400,20.68905006124396,-3137.093412727207,0.0
126000,21.050000258459363,-2277.1145538232718,0.0
129600,21.111587063301045,-1560.0368285115817,0.0
133200,21.192294589531457,-1228.5930099650984,0.0
136800,21.2730405822374,-0.0003246966602213413,0.0
140400,21.419072728596916,-0.018221402812840036,0.0
144000,21.48425410463966,-1.790491763368485e-05,0.0
147600,21.478650742109892,-9.492667921147749e-05,0.0
151200,21.402826715175195,8.047013902954929e-05,0.0
154800,21.31539129357236,-0.012178907725508722,0.0
158400,21.217658556804622,1.7636104156434696e-05,0.0
162000,21.117643645415853,0.0329144887569674,0.0
165600,21.01536206553675,-0.00023247070771246275,0.0
169200,20.913657082376062,-8.743305092397983e-06,0.0
172800,20.81704460113275,0.001673949751449045,0.0
176400,20.713627205357852,-0.001514926839407678,0.0
180000,20.60795802826641,601.7611331676562,0.0
183600,20.573686554274275,569.3211499562298,0.0
187200,20.534906263478433,526.940473356391,0.0
190800,20.494732359717602,481.77548377616347,0.0
194400,20.46168606776689,624.70462921695,0.0
198000,20.516079285022386,808.9153508806854,0.0
201600,20.71842640873308,-5228.883141058584,0.0
205200,20.95183371671419,-5999.999999358039,0.0
208800,21.302534062088114,-6000.0,0.0
212400,21.643551516629827,-5999.999985414849,0.0
216000,21.96767858230561,-5999.999999999996,0.0
219600,22.269520654702944,-2419.7231601172525,0.0
223200,22.18365232020136,-1962.3570085281892,0.0
226800,22.083347379710517,-754.4150075475409,0.0
230400,22.065075275151287,-0.0023519740625411885,0.0
234000,22.088517417768458,0.04175080263557307,0.0
237600,22.043022684889365,0.0007134243297049977,0.0
241200,21.973611978986924,-0.0067709502276610874,0.0
244800,21.898124333077476,-0.0067709502276610874,0.0
248400,21.807641228545776,0.011893395126489365,0.0
252000,21.714469581865956,0.019819272103005752,0.0
255600,21.623225998391092,0.012210372826661308,0.0
259200,21.522557075494944,0.016756589834434173,0.0
