time,T,qr,vetot
0,20.0,-0.01649652120556819,0.0
3600,19.914247359263413,0.0011252476791055645,0.0
7200,19.83468903308193,-0.5380367235471472,0.0
10800,19.74981103774968,0.05900709671609623,0.0
14400,19.662981343833962,-391.2120788407713,0.0
18000,19.564859312290025,-620.0754088257147,0.0
21600,19.864161138441034,-119.05076856031619,0.0
25200,20.364621820395428,2645.385112507599,0.0
28800,20.66996792242668,-623.5872799592388,0.0
32400,20.7430605100231,-328.73536036335946,0.0
36000,20.846393951732466,0.009546206297072882,0.0
39600,20.877138218648497,0.03183805658585803,0.0
43200,20.91965359181677,0.05723211077538727,0.0
46800,20.94490520675356,-1.5745284992343207e-05,0.0
50400,20.911119083708627,703.4123967055735,0.0
54000,20.91744058138545,0.023477162070558194,0.0
57600,20.828881587632907,-0.006659976368878574,0.0
61200,20.758004721816235,-0.00029298874670133905,0.0
64800,20.666727655660054,0.017907820203124036,0.0
68400,20.566058183649886,0.00103228218919306,0.0
72000,20.477186826294428,0.004407855606356687,0.0
75600,20.379352745014046,-0.0036940835579317415,0.0
79200,20.267633214315254,0.004371785341206393,0.0
82800,20.15654888441844,0.01300954101505663,0.0
86400,20.0489428328209,-0.01458489905170546,0.0
90000,19.932853046578487,0.007731422939358053,0.0
93600,19.817425028145465,-0.016629925962957752,0.0
97200,19.702649292969625,-1296.4997371638503,0.0
100800,19.455555867535963,-1097.6845299338222,0.0
104400,19.2342041127215,-1040.6034761176106,0.0
108000,19.043159322247448,-768.3087475738171,0.0
111600,19.080627609569888,1490.4299228209813,0.0
115200,19.9454816145049,-5999.999740085717,0.0
118800,19.98050401250839,-5271.1511823117935,0.0
122400,20.15839094807842,-3604.069143018202,0.0
126000,20.473199255320196,-2127.640333052896,0.0
129600,20.557140014626555,-540.0780301213948,0.0
133200,20.765805087929323,-81.13922475568882,0.0
136800,20.989387430260024,1.1148441692312639e-05,0.0
140400,21.137029905068744,0.0036351826807484596,0.0
144000,21.203815125644724,0.015280653407087409,0.0
147600,21.199805687828075,-0.017603244106624494,0.0
151200,21.125562496240434,0.0007097109978071684,0.0
154800,21.039716595705897,-7.795931516608558e-06,0.0
158400,20.943550350276894,-0.0889912552748582,0.0
162000,20.845080685235416,-0.14212330049795538,0.0
165600,20.744325016210894,-0.0006461918848574841,0.0
169200,20.64415864137345,0.002982445757424983,0.0
172800,20.549115457786684,-0.0031185636658408564,0.0
176400,20.44721849940487,-0.0007684157282313777,0.0
180000,20.34306180812041,1160.1818765247108,0.0
183600,20.37862677440893,1181.3827233765805,0.0
187200,20.41586087323418,1362.9652834595795,0.0
190800,20.47866517627625,1311.6305698393603,0.0
194400,20.547257505664902,1232.647152557357,0.0
198000,20.6755574642616,383.59956337423176,0.0
201600,20.82481648093875,-5999.999999992087,0.0
205200,20.96196051526283,-5999.99999999981,0.0
208800,21.31232960221348,-5999.999999998249,0.0
212400,21.653035966694176,-5999.999999999996,0.0
216000,21.97686038212504,-5999.9999988010495,0.0
219600,22.278415233103885,-2684.2238143968993,0.0
223200,22.16013261290692,-1697.9356186414907,0.0
226800,22.092317820050994,-0.0005436446144876745,0.0
230400,22.166303348996962,-0.0036122841801909727,0.0
234000,22.18910312773204,0.016258658841222986,0.0
237600,22.142967153097857,-7.727827867177957e-05,0.0
241200,22.07294339377171,0.0006459570601177934,0.0
244800,21.996840857535574,0.0006459570601177934,0.0
248400,21.905795115090143,0.0026850047313600914,0.0
252000,21.812064084252484,0.002066086560902506,0.0
255600,21.720242337574007,0.0012443498994689404,0.0
259200,21.619020701449926,0.0008933742818998725,0.0
