time,T,qr,vetot
0,20.0,-0.02121370274439641,0.0
3600,19.91424680582918,-0.00037303558334854164,0.0
7200,19.834688308071406,0.04901081404677233,0.0
10800,19.749882169528917,-0.054177467206105764,0.0
14400,19.66303822169749,-0.005419652367555372,0.0
18000,19.612763046076452,0.001262825148602687,0.0
21600,19.986466159248494,2950.4703604497145,0.0
25200,20.856694881711803,2064.0092885832196,0.0
28800,21.087806538902043,-0.025670613755015823,0.0
32400,21.232780294472718,-0.0005641743797796655,0.0
36000,21.372127069991848,-553.5136939160403,0.0
39600,21.330706209251105,-486.0244052417061,0.0
43200,21.310086571580428,-3.0891658827324198e-06,0.0
46800,21.332329446086135,0.04112038717818404,0.0
50400,21.295969924333974,-0.0009864981516105858,0.0
54000,21.214031587449824,-0.0036969642268321404,0.0
57600,21.12378551595293,0.012542333036744683,0.0
61200,21.05123683868436,0.0011482167086454352,0.0
64800,20.95829527810662,-2.2328177039831532e-06,0.0
68400,20.855903527763246,-0.005385580367565547,0.0
72000,20.765192555011197,0.005513275197886862,0.0
75600,20.6655922959888,0.0036492886953742097,0.0
79200,20.552248690551323,0.0035412259448879407,0.0
82800,20.43954853589213,0.0123251609696552,0.0
86400,20.33031066254415,0.00030804204133709094,0.0
90000,20.212625352887187,0.00024094491081741237,0.0
93600,20.095608159723895,-0.0009163815854941758,0.0
97200,19.979255112541352,-0.006600002469464572,0.0
100800,19.88895891988875,-5.126282287577644e-07,0.0
104400,19.799133614475807,0.00024443546403190566,0.0
108000,19.731798347425354,-2.5862081802167624e-06,0.0
111600,19.85654658815372,1182.044393316909,0.0
115200,20.6660568603927,-4210.764772327025,0.0
118800,20.9014492181185,-4228.570358923785,0.0
122400,21.185115255265657,-3574.359042818637,0.0
126000,21.483043502084513,-1710.6708263880505,0.0
129600,21.610836233828195,-1760.970691297375,0.0
133200,21.664121744926433,-2114.5952156507583,0.0
136800,21.63376652147099,-7.06887605278505e-05,0.0
140400,21.777750853080477,-0.05354310695666747,0.0
144000,21.84089171244773,0.005755876840218897,0.0
147600,21.833264443328858,-0.0012161648335409848,0.0
151200,21.755427126883887,0.0008266767872915756,0.0
154800,21.665970491576218,-0.021456053561758916,0.0
158400,21.566246419470986,-8.838279036418468e-05,0.0
162000,21.464252607300864,-0.005524500018635045,0.0
165600,21.359998630944176,0.00016746497124012514,0.0
169200,21.25633719642792,-8.573492911445602e-05,0.0
172800,21.157729775922235,0.017960158987172025,0.0
176400,21.052380302800543,0.009542178966825821,0.0
180000,20.944789378596226,0.00010759477180286465,0.0
183600,20.834969635094524,-0.010619651742077936,0.0
187200,20.725023130956288,-0.005097893664056814,0.0
190800,20.61928881472994,0.02094550685808385,0.0
194400,20.52658421778716,1583.2545842876832,0.0
198000,20.697904548388465,1830.2475705653355,0.0
201600,21.023944569332627,-6.094908185988516e-07,0.0
205200,21.881582490246274,-2309.0270262411277,0.0
208800,22.647363187253575,-6000.0,0.0
212400,22.945671081,-6000.0,0.0
216000,23.2282475529596,-6000.0,0.0
219600,23.490656987119735,-6000.0,0.0
223200,22.95940106071862,-3707.467369572889,0.0
226800,22.641147119053812,-1000.4247854746006,0.0
230400,22.5895323340053,0.002337045669967199,0.0
234000,22.609647812567914,0.00021315713527787251,0.0
237600,22.560841855591377,0.003651642513631488,0.0
241200,22.488255765116264,-0.00681109692563489,0.0
244800,22.409577522742325,-0.02050837823525724,0.0
248400,22.316181282939112,-0.0014416459963365307,0.0
252000,22.220120077378056,-0.001881793765999806,0.0
255600,22.125886130718413,-2.975600607872577e-06,0.0
259200,22.022361565793346,-2.975600607872577e-06,0.0
