time,T,qr,vetot
0,20.0,-0.02121370274439641,0.0
3600,19.91424680582918,-6.882431561416695e-05,0.0
7200,19.834688343985874,0.004065411529466695,0.0
10800,19.749876678258317,0.026980835630510142,0.0
14400,19.66304269279965,-0.0002523822022838768,0.0
18000,19.612768128691926,-2.9069869900435975e-06,0.0
21600,19.98647098204117,2127.041637908892,0.0
25200,20.756777312642157,2157.839548454823,0.0
28800,20.999999756256102,0.0011418498607265737,0.0
32400,21.1458699605667,-0.006102070156350103,0.0
36000,21.2859536977287,0.059409373968550165,0.0
39600,21.31291489594554,-0.00034826310058973665,0.0
43200,21.351838978751687,0.026654617811337815,0.0
46800,21.373764088640485,0.03439914779491743,0.0
50400,21.337127983530422,-0.04167458789483838,0.0
54000,21.254951049028875,-0.0009663101218913973,0.0
57600,21.164473014143937,-0.02994919328853607,0.0
61200,21.091688155356337,0.01907895288273107,0.0
64800,20.998519149601407,-0.017643741821745655,0.0
68400,20.895887942723277,0.017670542534371045,0.0
72000,20.80492611792107,-0.00694020803938772,0.0
75600,20.705080659585747,-0.005561689209629651,0.0
79200,20.591511744872662,0.014191205164982063,0.0
82800,20.47858999828935,-0.0064187668384564885,0.0
86400,20.369124714855218,-0.03810216215978271,0.0
90000,20.251214367500722,0.047089266701837454,0.0
93600,20.133983847697777,-0.0052509720779955775,0.0
97200,20.01741240172487,0.003782571299318637,0.0
100800,19.92687074082687,0.0026073069949089653,0.0
104400,19.836805239874934,-0.019611511406492255,0.0
108000,19.769228582949154,1818.0793587779003,0.0
111600,20.115665052017732,1848.3293400422046,0.0
115200,20.99999980857001,-2127.1042378808897,0.0
118800,21.48040838349027,-4010.7631629074835,0.0
122400,21.777476587542537,-4097.695319496547,0.0
126000,22.000004591299614,-2443.373654522183,0.0
129600,22.034547699746156,-2147.9725245716636,0.0
133200,22.03807127047719,-1653.8066733011,0.0
136800,22.061974276084072,-1079.751011825962,0.0
140400,22.071401066028784,-1.871364242040989e-06,0.0
144000,22.132881453522657,-0.03717904560868013,0.0
147600,22.123591318249225,-0.003759527094379444,0.0
151200,22.044105520652806,-0.018958839054774246,0.0
154800,21.95299158840237,0.0021381978883275223,0.0
158400,21.851640956436654,-0.00461626330139454,0.0
162000,21.74802637907146,0.0007798355652399745,0.0
165600,21.642162203235443,0.0024038773924553447,0.0
169200,21.53689920435005,0.014728834624139832,0.0
172800,21.43666029463509,-0.007876121151951946,0.0
176400,21.329724193825257,0.0014192658101851228,0.0
180000,21.220557823905835,0.00015063488958272364,0.0
183600,21.10917252732196,-0.02351633411153451,0.0
187200,20.997649529665523,0.002843058178027269,0.0
190800,20.89036849761783,0.021702493482450885,0.0
194400,20.796125083374022,515.6289073968385,0.0
198000,20.83527235846924,518.8402029855756,0.0
201600,20.999999994057987,-3741.2403647940455,0.0
205200,21.40559751183889,-5999.9999987995,0.0
208800,21.741454761126306,-5999.999998940775,0.0
212400,22.06853279723009,-5999.9999999982565,0.0
216000,22.379098722681874,-6000.0,0.0
219600,22.668070907007746,-4133.939052211053,0.0
223200,22.370074344428815,-2371.676026237696,0.0
226800,22.218623680077485,-285.05524728670946,0.0
230400,22.25699615192883,0.0018083642390942696,0.0
234000,22.27922123933638,-8.149304426074782e-05,0.0
237600,22.23251151992997,-0.0059551487439434385,0.0
241200,22.16193789335921,0.06776946365058925,0.0
244800,22.085291810438832,0.001046981474077239,0.0
248400,21.993742739265542,-0.004859320185902655,0.0
252000,21.899511583378,0.04131689671846162,0.0
255600,21.80717790006628,-0.00021177105701789163,0.0
259200,21.70546262527614,-0.00021177105701789163,0.0
