time,vpos
39600,1.4933430324750728e-05
43200,1.414367719914975e-05
46800,-2.2241235826629352e-06
50400,-2.1096611306929152e-05
54000,-2.0277260401245152e-05
57600,-1.2158280637685731e-05
61200,-8.153091847864817e-06
