time,solrad,Tout,occ,dpos,vpos
0.0,0.0,4.894999981000001,0.0,0,3.5294117689999998
3600.0,0.0,5.899999619,0.0,0,3.5294117689999998
7200.0,0.0,5.278412579766275,0.0,0,3.5294117689999998
10800.0,0.0,6.802647995008246,0.0,0,3.5294117689999998
14400.0,0.0,8.949830428914991,0.0,0,3.5294117689999998
18000.0,0.0,9.289021741305273,4.272161634527066,0,3.5294117689999998
21600.0,0.0,10.896085723869003,3.9805460307782745,0,3.5294117689999998
25200.0,15.011478834531509,12.395343064502768,0.0,0,3.5294117689999998
28800.0,47.78545545935698,13.493358464462665,0.0,0,3.5294117689999998
32400.000000000004,137.80425909447757,16.87327632046591,0.0,0,3.5294117689999998
36000.0,178.11640029640895,17.124215762327722,0.0,0,3.5294117689999998
39600.0,329.6225541357605,16.719244840670626,0.0,0,3.5294117689999998
43200.0,268.39918679110735,15.267889462343504,0.0,0,3.5294117689999998
46800.0,196.88613490797084,11.299745640011729,0.0,0,3.5294117689999998
50400.0,332.06978548877834,7.811861393036535,0.0,0,3.5294117689999998
54000.0,284.20827270538757,3.6505130445642413,0.0,0,3.5294117689999998
57600.0,358.1673764126379,4.504040697385369,0.0,0,3.5294117689999998
61200.00000000001,353.7484785020903,1.0051364751316538,0.0,0,3.5294117689999998
64800.00000000001,0.0,0.31559733179594085,0.0,0,3.5294117689999998
68400.0,0.0,-1.2806528731936597,0.0,0,3.5294117689999998
72000.0,0.0,-2.0826892507015415,0.0,0,3.5294117689999998
75600.0,0.0,-0.40376875037430626,0.0,0,3.5294117689999998
79200.0,0.0,1.4796420254007856,0.0,0,3.5294117689999998
82800.0,0.0,2.059767072083618,0.0,0,3.5294117689999998
86400.0,0.0,-2.049443449487976,0.0,0,3.5294117689999998
90000.0,0.0,-5.974286323115315,0.0,0,3.5294117689999998
93600.0,0.0,-1.2877840078665528,0.0,0,3.5294117689999998
97200.0,0.0,-0.898061208962804,0.0,0,3.5294117689999998
100800.0,0.0,1.2569724609743693,0.0,0,3.5294117689999998
104400.0,0.0,3.6343563449436074,0.0,0,3.5294117689999998
108000.0,28.593265122933616,6.927269469944806,0.0,0,3.5294117689999998
111600.0,91.44916963885316,9.993577396933938,16.426776477315595,0,3.5294117689999998
115200.0,344.110163035228,9.949804362474014,11.325196862898483,0,3.5294117689999998
118800.00000000001,310.97854096993683,11.114222037038642,19.679804571279885,0,3.5294117689999998
122400.00000000001,498.66380195585333,8.168723591512899,14.091225297098335,0,3.5294117689999998
126000.00000000001,559.670193951076,5.577571767437648,0.0,0,3.5294117689999998
129600.00000000001,521.6317230432751,4.657515414219379,0.0,0,3.5294117689999998
133200.0,425.34478173214086,5.134515900666415,0.0,0,3.5294117689999998
136800.0,522.8995562842158,5.2515876397543435,0.0,0,3.5294117689999998
140400.0,232.629508893577,3.7094586566025907,0.0,0,3.5294117689999998
144000.0,0.0,6.095998211039519,0.0,0,3.5294117689999998
147600.0,0.0,2.2053346977954327,0.0,0,3.5294117689999998
151200.0,0.0,-0.038050348757552754,0.0,0,3.5294117689999998
154800.0,0.0,-2.697118192273769,0.0,0,3.5294117689999998
158400.0,0.0,-3.9011807004881334,0.0,0,3.5294117689999998
162000.0,0.0,-1.933471649122784,0.0,0,3.5294117689999998
165600.0,0.0,-1.1861392292267539,0.0,0,3.5294117689999998
169200.0,0.0,-2.690986507900118,0.0,0,3.5294117689999998
172800.0,0.0,-1.2563724447772815,0.0,0,3.5294117689999998
176400.0,0.0,0.26245636528813954,0.0,0,3.5294117689999998
180000.0,0.0,-2.529969988522315,0.0,0,3.5294117689999998
183600.0,0.0,-2.7791128320193694,0.0,0,3.5294117689999998
187200.0,0.0,-0.463663183241358,0.0,0,3.5294117689999998
190800.0,0.0,-1.8807208124464134,0.0,0,3.5294117689999998
194400.0,0.0,-0.8000076229137525,0.0,0,3.5294117689999998
198000.0,0.0,-0.7482438824524156,0.0,0,3.5294117689999998
201600.0,62.213705931222876,1.192926433846882,27.927254556404975,0,3.5294117689999998
205200.0,334.497915455009,2.805769889138965,28.605800221633086,0,3.5294117689999998
208800.0,410.2009271667948,4.275755920978034,26.01831758072312,0,3.5294117689999998
212400.0,327.44281887616893,5.09499769481493,21.848708007883914,0,3.5294117689999998
216000.0,407.929324606867,6.03837714245441,31.72579053929109,0,3.5294117689999998
219600.0,190.2341847053557,5.769252252818782,0.5361315195545996,0,3.5294117689999998
223200.0,87.02920008810042,7.0405629452252185,0.0,0,3.5294117689999998
226800.0,0.0,8.1484319329122,0.0,0,3.5294117689999998
230400.0,0.0,8.444151017112244,0.0,0,3.5294117689999998
234000.00000000003,0.0,6.275843240577217,0.0,0,3.5294117689999998
237600.00000000003,0.0,5.814540248017982,0.0,0,3.5294117689999998
241200.00000000003,0.0,5.824855325127896,0.0,0,3.5294117689999998
244800.00000000003,0.0,3.033491078159354,0.0,0,3.5294117689999998
248400.00000000003,0.0,-0.06960825297637996,0.0,0,3.5294117689999998
252000.00000000003,0.0,1.16506953891846,0.0,0,3.5294117689999998
255600.00000000003,0.0,1.6361080364297145,0.0,0,3.5294117689999998
259200.00000000003,0.0,0.20471177235290972,0.0,0,3.5294117689999998
