time,T,qr,vetot
0,20.0,2.8377527689052986e-05,0.0
3600,19.914249384749553,0.0006304277203720182,0.0
7200,19.834691018665694,336.74053359310795,0.0
10800,19.791085018222475,329.3064753907909,0.0
14400,19.74430957285034,449.2176788568606,0.0
18000,19.748435642540358,686.4335306630874,0.0
21600,20.20287703997394,828.7640523237046,0.0
25200,20.810834229653267,1171.924563817169,0.0
28800,20.933109967646146,-59.66327935895846,0.0
32400,21.072376067460198,-1.971317264542124e-05,0.0
36000,21.213084296778277,-0.04189878371062145,0.0
39600,21.240661281959376,0.002262209551352649,0.0
43200,21.28018048933501,-0.014472773576361191,0.0
46800,21.302651503421714,0.00755156658695896,0.0
50400,21.26648540088911,0.002070033303537525,0.0
54000,21.184714822829278,-0.0013321728257035808,0.0
57600,21.094635463351608,0.0025441211728014965,0.0
61200,21.02225104152558,0.007380701563863075,0.0
64800,20.929474808258874,3.1874957095297405e-05,0.0
68400,20.827253101280007,0.05421303261065414,0.0
72000,20.73673120582191,0.005952600717097444,0.0
75600,20.637305555171167,-0.00020023980047920593,0.0
79200,20.524122083323846,0.0032102749485062383,0.0
82800,20.41158156335473,-0.10828702904839155,0.0
86400,20.302490181832525,0.0075472681699016095,0.0
90000,20.184963708044734,-0.007102033349483698,0.0
93600,20.068102634567083,685.4573979965297,0.0
97200,20.035783680577083,664.3371342886454,0.0
100800,20.02638391269761,1061.5960458440038,0.0
104400,20.065548260712603,1285.3729206210064,0.0
108000,20.153758178002647,1478.8399719512013,0.0
111600,20.455102841186203,813.7441574390824,0.0
115200,21.206102800102997,-1250.166990834993,0.0
118800,21.788114888164728,-2040.9048178880446,0.0
122400,22.31726513297292,-3458.7307230916063,0.0
126000,22.606647388395515,-4080.890972455242,0.0
129600,22.436664446812188,-3255.9651111674752,0.0
133200,22.302322789718403,-2003.816770960527,0.0
136800,22.281893042906688,-1464.6879306975293,0.0
140400,22.24296754378048,-67.55439567748316,0.0
144000,22.29520745119669,0.0008451179939793566,0.0
147600,22.28500046573413,-0.07374913841970443,0.0
151200,22.20458978717994,0.04744692734013343,0.0
154800,22.11256401005261,-2.5204249373603835e-06,0.0
158400,22.010307232337368,-0.022636837291096716,0.0
162000,21.905789712239482,0.03610234081359272,0.0
165600,21.799034240579658,-0.0002475228495706892,0.0
169200,21.69288037389788,0.017118182557581935,0.0
172800,21.591733698531925,0.00028409006258008724,0.0
176400,21.483918235330748,0.009236992518983184,0.0
180000,21.373877454559704,21.682663713460638,0.0
183600,21.264275017143632,53.522355315009385,0.0
187200,21.158413212362632,86.12281329502295,0.0
190800,21.060757860126103,151.0568883858427,0.0
194400,20.984029004172385,236.80777243271385,0.0
198000,20.987990865126505,26.75837384900092,0.0
201600,21.091509999746336,-5362.604261627554,0.0
205200,21.298374148008122,-5999.9999999999145,0.0
208800,21.637738787405908,-5999.999999999996,0.0
212400,21.968110669881412,-5999.999999999969,0.0
216000,22.281881062066645,-5999.999999390374,0.0
219600,22.57389437228369,-3234.995732240227,0.0
223200,22.38644745496555,-2219.0583040837478,0.0
226800,22.253579315207446,-239.76326753235404,0.0
230400,22.29729057249881,-0.015050063000263927,0.0
234000,22.319257949382575,-2.933625696752433e-05,0.0
237600,22.272294232272543,-0.004310050832075333,0.0
241200,22.20147679586904,-9.015441972852237e-06,0.0
244800,22.124577286151805,-9.015441972852237e-06,0.0
248400,22.03280462845015,-8.997436766057483e-06,0.0
252000,21.938352309691084,-8.428147811630363e-06,0.0
255600,21.845783967958653,-5.48632931785933e-06,0.0
259200,21.743849539490384,-2.1003361389148287e-06,0.0
