time,vpos
64800,5.312492849216233e-07
68400,2.5610412750225937e-07
72000,1.6245859278653443e-07
75600,1.0450821347947646e-06
79200,4.544371473601022e-07
82800,-9.02892181210046e-07
86400,-9.684526030409407e-07
