time,T,qr,vetot
0,20.0,-0.02121370274439641,0.0
3600,19.91424680582918,-0.00020674759406714147,0.0
7200,19.83468833044526,0.0034623157360995564,0.0
10800,19.74987661685151,-0.0008578477897582454,0.0
14400,19.663039211438274,0.0022617299167537862,0.0
18000,19.612764948759832,-0.012835127497486413,0.0
21600,19.986466290230908,2140.761739922414,0.0
25200,20.75843764590536,1377.5319933406943,0.0
28800,20.906196643062344,-0.00022694200265127516,0.0
32400,21.053020841289765,-0.01269708836514471,0.0
36000,21.193891802546318,0.005898569486501803,0.0
39600,21.221640073686274,-0.02241014339673791,0.0
43200,21.2613128298255,-2.985686351575183e-06,0.0
46800,21.283930691173225,-0.02255978937886735,0.0
50400,21.247885491100078,0.006709946904978614,0.0
54000,21.166221096300035,-0.029568478507777576,0.0
57600,21.0762432901098,0.01164247845103678,0.0
61200,21.003964412613016,-0.0034391148013494357,0.0
64800,20.911290681483422,-0.0012373954606906695,0.0
68400,20.809176080684836,-0.04780843340327723,0.0
72000,20.71875639494135,-0.0016044269269584871,0.0
75600,20.619440060275736,-0.0036509864830178663,0.0
79200,20.506357566346765,-0.02871659679641586,0.0
82800,20.3939139706755,1.253258452712525e-05,0.0
86400,20.28493769231045,7.755947927264972e-05,0.0
90000,20.16750993574277,0.00018634485055985753,0.0
93600,20.050748863542765,-0.00016628703114605691,0.0
97200,19.934650562719014,-0.0027897748281627273,0.0
100800,19.84464329316478,-0.0005730744958496706,0.0
104400,19.755099072685482,-0.0002153108580133004,0.0
108000,19.68804312521661,-0.013753080094168956,0.0
111600,19.81320617797462,978.2689846429034,0.0
115200,20.599002110986362,-944.5138262517676,0.0
118800,21.23211701154662,-2072.843378312024,0.0
122400,21.769900128939696,-2891.711823182982,0.0
126000,22.13909153935424,-2422.5184074036783,0.0
129600,22.175202024178816,-3038.522645273334,0.0
133200,22.068952606379924,-2862.136207052823,0.0
136800,21.94482031668946,-1874.0855860562526,0.0
140400,21.857711336202613,-319.61167026977336,0.0
144000,21.881294687372417,-0.003968430912341393,0.0
147600,21.87343686872407,0.006991258267165468,0.0
151200,21.795372507230127,-9.289287286956145e-05,0.0
154800,21.705686766670397,0.013264633590470752,0.0
158400,21.60574146672576,0.009890094555527933,0.0
162000,21.503524637665123,-0.00040786343153052546,0.0
165600,21.39904834647973,0.007151044798964657,0.0
169200,21.29516609093878,-0.00045983410343092713,0.0
172800,21.19633258768266,0.007496554406628776,0.0
176400,21.090762700477626,-0.028361296279034855,0.0
180000,20.982949271188374,-3.5547212141761203e-06,0.0
183600,20.872912865717296,0.01584501712309419,0.0
187200,20.76275166826008,-0.0009730520188380682,0.0
190800,20.656803697676935,-0.004463281194667514,0.0
194400,20.563883023794574,2425.8124556595017,0.0
198000,20.83809342263902,1992.736211260118,0.0
201600,21.183065669865698,-416.85618008926474,0.0
205200,21.98584271961346,-4414.8811294259285,0.0
208800,22.49404036024572,-5612.2088635640885,0.0
212400,22.844046138066233,-6000.0,0.0
216000,23.129865458579673,-5999.99999997824,0.0
219600,23.395352443933177,-5546.248241859999,0.0
223200,22.920185341509068,-3071.949454880977,0.0
226800,22.679920868161503,-652.4355922275275,0.0
230400,22.670660550845184,-0.0005392872101920132,0.0
234000,22.69026098717427,-1.9931375711764756e-06,0.0
237600,22.640943569214755,-0.037968614330936123,0.0
241200,22.567861149995736,0.004361957750196176,0.0
244800,22.48869072526287,3.3280074056568772e-06,0.0
248400,22.394846968111494,-0.00028854690775336964,0.0
252000,22.298339312803705,0.035329161318122124,0.0
255600,22.203647582710744,-0.001981253249447773,0.0
259200,22.099681331465263,-0.001981253249447773,0.0
