time,T,qr,vetot
0,20.0,-6.147014113346472e-05,0.0
3600,19.914249358980044,0.01866073569206787,0.0
7200,19.834693168604247,1199.7688773371067,0.0
10800,19.89669390074431,1211.514874937855,0.0
14400,19.957270902691903,1227.4254775852423,0.0
18000,20.05515741987233,1157.718408182458,0.0
21600,20.56083261809499,615.141189697409,0.0
25200,21.13491985782406,-0.0010842185862712538,0.0
28800,21.111784613231407,0.004244195895309541,0.0
32400,21.25651814506182,-0.009142416934745072,0.0
36000,21.395662403029974,0.0010969678467553402,0.0
39600,21.421670771791355,0.009599362997160108,0.0
43200,21.459700767770244,-0.003210299001381886,0.0
46800,21.480792948441376,0.002495274920219381,0.0
50400,21.443440611577387,-6.560609424225283e-05,0.0
54000,21.360665203346286,-0.014468327567498548,0.0
57600,21.269585378899876,0.0005141851948739817,0.0
61200,21.19620751942449,-0.001177332484600804,0.0
64800,21.102442681160767,-0.0033583519373098754,0.0
68400,20.99920014635859,-6.0750923474134815e-05,0.0
72000,20.907580739221714,0.016706921780520037,0.0
75600,20.807108598488526,0.020918135798702286,0.0
79200,20.69296372001787,-0.00034242634075927415,0.0
82800,20.57946423079204,-4.274088096788619e-06,0.0
86400,20.46941806478236,-7.735740278149944e-07,0.0
90000,20.35094301882384,-0.0723821156231106,0.0
93600,20.23313169386938,1003.237382732031,0.0
97200,20.238761858712564,1017.1030994138879,0.0
100800,20.27119955906744,985.7900791194576,0.0
104400,20.29953766801674,943.0201727440847,0.0
108000,20.344384251465897,800.1059709396562,0.0
111600,20.561019753337348,-284.19826529719376,0.0
115200,21.17639906585606,-2157.8211272112867,0.0
118800,21.649005547719923,-3009.3711821340603,0.0
122400,22.063780506975263,-3733.0614114128134,0.0
126000,22.324893554563744,-3700.3197051626757,0.0
129600,22.203438709211696,-3054.424950759657,0.0
133200,22.095083064797848,-2116.652158648831,0.0
136800,22.062024792170178,-1411.2045406116906,0.0
140400,22.030892108027672,-0.002153585363054633,0.0
144000,22.092602200428644,-0.0005932282338056884,0.0
147600,22.083545192633267,-6.963091777426142e-06,0.0
151200,22.0042871969556,-6.839130040823072e-05,0.0
154800,21.91340383636765,-0.044582331166405836,0.0
158400,21.812272262399176,0.008920104077849409,0.0
162000,21.708882844537982,0.020876109023618823,0.0
165600,21.60324333812372,-1.573104670271143e-05,0.0
169200,21.498200998945663,-0.0012764385235338232,0.0
172800,21.398185404180026,0.004505699996601444,0.0
176400,21.29146922535176,-3.36524769266394e-05,0.0
180000,21.182519828271893,0.02500651212586591,0.0
183600,21.07135352372245,0.015911678990703535,0.0
187200,20.960052549287184,-191.8626700810927,0.0
190800,20.8295068244783,-230.32228426205373,0.0
194400,20.70742228696355,128.86676871354663,0.0
198000,20.699745963563544,451.1546875413357,0.0
201600,20.85710491589589,-5999.999999999321,0.0
205200,20.993352142031654,-6000.0,0.0
208800,21.342694375499605,-6000.0,0.0
212400,21.682436405287604,-5999.999999994925,0.0
216000,22.00532265370782,-5999.999999551419,0.0
219600,22.305987158661026,-2707.5361867072997,0.0
223200,22.184686320978187,-1803.5621265359036,0.0
226800,22.10380686930631,-11.415560865563863,0.0
230400,22.176328880807205,0.013884329654860082,0.0
234000,22.19906719584486,0.007155356603410004,0.0
237600,22.15286687357451,-0.0001078786902740997,0.0
241200,22.082782404503007,-0.06388658166204793,0.0
244800,22.00661095103692,-0.06388658166204793,0.0
248400,21.9155023870141,-0.05657470714587799,0.0
252000,21.821712154790703,-0.031425313301717446,0.0
255600,21.72983288415884,-0.0027416932154621988,0.0
259200,21.62855654249347,-0.0012337489484046571,0.0
