time,vpos
68400,-1.0125153912355803e-06
72000,1.44363513246769e-07
75600,3.408301250245467e-06
79200,2.3788474668330544e-06
82800,2.1672785005265235e-07
86400,1.1757770898499216e-06
90000,1.1604333304988314e-06
