time,vpos
64800,2.5035086389088164e-06
68400,1.1791455119452675e-06
72000,-4.2844059787772496e-07
75600,1.0556287295741012e-07
79200,5.905202630516546e-07
82800,4.713024736158404e-08
86400,-1.639907047281525e-07
