time,vpos
36000,7.3011476844632136e-06
39600,9.481776506463993e-06
43200,2.678005364662053e-05
46800,2.2962723413580756e-05
50400,1.321615941180387e-05
54000,-4.660858267529412e-06
57600,-3.1726290496281334e-05
