time,T,qr,vetot
0,20.0,0.0146892206077468,0.0
3600,19.91425119063439,-0.05456859148785682,0.0
7200,19.834686051361416,902.6577847978772,0.0
10800,19.86033003914463,903.3849691783167,0.0
14400,19.883408961793293,889.575301670108,0.0
18000,19.94046647689737,789.6469720670325,0.0
21600,20.403673584734918,569.594478021814,0.0
25200,20.975722866803324,465.65382787948033,0.0
28800,21.01055813824229,5.105894455883175,0.0
32400,21.15694416727115,25.250613515378483,0.0
36000,21.30002015494142,-0.022150252602862967,0.0
39600,21.326850136516725,0.06270240091634459,0.0
43200,21.36566720942045,-6.484770781666274e-05,0.0
46800,21.38748275369312,4.860293206095355e-06,0.0
50400,21.35075112512976,-0.02243058280017192,0.0
54000,21.268499181965183,-2.9903113310685636e-06,0.0
57600,21.17794434831933,0.0002645995054282812,0.0
61200,21.105086699441586,-0.0013434427044899057,0.0
64800,21.011839165143726,0.01860871789270913,0.0
68400,20.909133822194065,1.0272372985374895e-06,0.0
72000,20.818085818797783,-1.9161801037701426e-05,0.0
75600,20.71816048734013,-0.03101394727482877,0.0
79200,20.604514226864637,0.0008108873397626084,0.0
82800,20.491517029490865,0.0004537392431030286,0.0
86400,20.381978048796213,-1.8423177457111136e-06,0.0
90000,20.26399940108371,6.135500041984955e-05,0.0
93600,20.14669052295983,152.79841034681536,0.0
97200,20.048745176113755,175.06988410223576,0.0
100800,19.979414856135293,209.9130859541971,0.0
104400,19.91469367534353,217.9077545424955,0.0
108000,19.8732811840772,663.7326934993953,0.0
111600,20.077745311643298,1464.2027993229574,0.0
115200,20.916365204929946,-3172.1608902397115,0.0
118800,21.271948516611417,-3107.73223916165,0.0
122400,21.68327171468161,-2981.656637814923,0.0
126000,22.04326470385189,-2669.652892781509,0.0
129600,22.04983218781092,-2401.4668588469635,0.0
133200,22.02224950838854,-1731.1972088945445,0.0
136800,22.036772468245374,-929.7375631986743,0.0
140400,22.06469912730614,-0.0006630161437545564,0.0
144000,22.126217475291867,-0.09426316224917913,0.0
147600,22.116958182195617,1.040912703836911e-05,0.0
151200,22.037510497547885,1.34399206179942e-05,0.0
154800,21.946436696506908,-0.08109711391970661,0.0
158400,21.845113102028108,-0.001974207249074365,0.0
162000,21.741535920263175,-0.004849507293949214,0.0
165600,21.635707892577102,0.00029625084245418775,0.0
169200,21.530481276083037,-0.0031727131150360594,0.0
172800,21.4302775350846,0.01992626515355612,0.0
176400,21.3233810584544,-0.00012153258613943672,0.0
180000,21.2142505167609,15.25261741026382,0.0
183600,21.104767463547944,18.638808033791022,0.0
187200,20.995553327410164,16.351424784226776,0.0
190800,20.890284737279842,28.194491012335956,0.0
194400,20.799489257727657,190.64579055865204,0.0
198000,20.79885002566931,311.61745652790574,0.0
201600,20.938477907787444,-5999.999999999996,0.0
205200,21.072465006869777,-5999.999999999138,0.0
208800,21.419219374427712,-5999.999999999773,0.0
212400,21.756531097536993,-5999.99999999999,0.0
216000,22.077052986806393,-5999.999999711118,0.0
219600,22.375473650791093,-3600.557704385062,0.0
223200,22.144496355520914,-2102.6460233319685,0.0
226800,22.02724686331129,-54.268341927669226,0.0
230400,22.094970281351152,1.4140594666378267e-06,0.0
234000,22.118223066671703,0.00231386691910351,0.0
237600,22.0725350355537,-0.04305787476528776,0.0
241200,22.002937995088246,-0.009919864453736944,0.0
244800,21.927268175289328,-0.009919864453736944,0.0
248400,21.836617811414044,-0.00015516178753248238,0.0
252000,21.743279705313455,0.003704190373083336,0.0
255600,21.651864336970675,-0.0001539554772785653,0.0
259200,21.551032102720797,0.010666019070053896,0.0
