time,vpos
3600,-5.973436403249575e-06
7200,7.410529819908642e-06
10800,1.779084406959495e-05
14400,8.34412736155808e-06
18000,-4.883300603351026e-06
21600,1.0764474754367894e-05
25200,3.3196613342430954e-05
