time,T,qr,vetot
0,20.0,0.004698597754236538,0.0
3600,19.914249944890514,-0.0003584061841949745,0.0
7200,19.834691430047087,1961.6952075600188,0.0
10800,19.989927317975628,1971.183664294668,0.0
14400,20.142932379691047,1967.5096842283124,0.0
18000,20.330098535076274,1884.6498570022936,0.0
21600,20.91869488406786,560.5870538463413,0.0
25200,21.47821704086914,0.007553694892431127,0.0
28800,21.452908750819404,-0.01465305932946034,0.0
32400,21.59417012317425,0.013131275830998226,0.0
36000,21.73045138177082,0.0034913187645898083,0.0
39600,21.753574024175236,-0.001294952429566602,0.0
43200,21.788870444851682,-0.010874458008275448,0.0
46800,21.807430929854604,-3.798755394430955e-06,0.0
50400,21.76790438683105,5.212079883348693e-07,0.0
54000,21.683287016290762,-0.019259349495027143,0.0
57600,21.59037508825537,-4.777291518241056e-05,0.0
61200,21.515176055203142,-0.00027997882639616527,0.0
64800,21.419600552957206,0.00421797151596848,0.0
68400,21.31448789820928,0.007184581795674592,0.0
72000,21.22086915551165,4.3062512914600865e-06,0.0
75600,21.118473584013316,-3.0750869599032934e-05,0.0
79200,21.00255853657933,-0.0005461181256695424,0.0
82800,20.887301456280284,-0.0014378588102192948,0.0
86400,20.775480147522217,0.06606175979435283,0.0
90000,20.65527569877355,0.005516738490695786,0.0
93600,20.535746214642643,1005.390752972544,0.0
97200,20.539921951329973,961.8394891543722,0.0
100800,20.563652426316423,852.7713046025494,0.0
104400,20.57386343173141,705.1250179303445,0.0
108000,20.587868717281424,480.2821224026639,0.0
111600,20.763126170155203,-1102.4345565249728,0.0
115200,21.27458716880909,-2715.0916360286574,0.0
118800,21.677331715942273,-3388.8446218118797,0.0
122400,22.045427648366854,-3630.3007637199516,0.0
126000,22.319391109354626,-2020.5355284742195,0.0
129600,22.40338287909384,-2046.9708937807595,0.0
133200,22.4171719214159,-1490.9543291639359,0.0
136800,22.458846322989757,-1424.1997943623803,0.0
140400,22.42387070423314,-79.07535451842806,0.0
144000,22.473673844781388,2.1808029355671408e-06,0.0
147600,22.462453576168343,0.006881556190663313,0.0
151200,22.381045384310312,-0.001069711840479141,0.0
154800,22.288002104358327,-0.010998750633972975,0.0
158400,22.184748026676743,0.00846847723977873,0.0
162000,22.079244021382635,-0.036854763546825896,0.0
165600,21.971494926220032,-3.1647363032997616e-06,0.0
169200,21.864362031457404,-0.013141351584921647,0.0
172800,21.762213363105275,0.0069113383720648125,0.0
176400,21.653430914980163,-0.027260050638224415,0.0
180000,21.542423371310292,-0.0009108351590135635,0.0
183600,21.429210753284792,-158.99548416058101,0.0
187200,21.296397144377067,-623.5084030500834,0.0
190800,21.111122537786628,-487.5853969134637,0.0
194400,20.95595859563423,-253.43891369566035,0.0
198000,20.900089467409146,-145.95488859370408,0.0
201600,20.983074988094415,-4156.435866022767,0.0
205200,21.338902234619923,-4477.882678268908,0.0
208800,21.860657817616072,-5238.222213069459,0.0
212400,22.27594033025241,-5999.999999998657,0.0
216000,22.579887888224505,-6000.0,0.0
219600,22.862579062378757,-5301.213295388211,0.0
223200,22.42059934232293,-2656.933539299295,0.0
226800,22.233955530428943,-684.2559121107593,0.0
230400,22.223392951878225,-0.004869745491556653,0.0
234000,22.245830402740864,0.0008880173857422555,0.0
237600,22.19933263239875,0.016599978108256995,0.0
241200,22.128965224674573,-0.010267078348894051,0.0
244800,22.052514009466563,-0.010267078348894051,0.0
248400,21.961150151750473,-0.00911545930031944,0.0
252000,21.867103281643836,-0.0109225324132424,0.0
255600,21.774954644889476,-0.01163923132962004,0.0
259200,21.673421405669956,-0.007374831344743277,0.0
