time,vpos
144000,3.634671559278568e-08
147600,1.4831570615909858e-08
151200,-1.79554653090201e-08
154800,-5.727440019979422e-08
158400,-1.0944889210971853e-07
162000,-1.336311971955786e-07
165600,-1.3368605431423435e-07
