time,solrad,Tout,occ,dpos,vpos
0.0,5.5,4.894999980926514,0.0,0,3.5294117689132682
3600.0,5.5,5.8999996185302725,0.0,0,3.5294117689132682
7200.0,16.186564279738953,2.1796820041777125,0.0,0,3.5294117689132682
10800.0,4.603674338279589,1.3807884217339765,6.361484522816727,0,3.5294117689132682
14400.0,28.192123151300738,3.8637885519447726,11.127999886971825,0,3.5294117689132682
18000.0,112.73311190817725,5.775447044300754,26.702009377133397,0,3.5294117689132682
21600.0,210.80226438082047,6.012193847924149,32.537501048848696,0,3.5294117689132682
25200.0,168.58261188790846,8.902201079264035,6.280354109313845,0,3.5294117689132682
28800.0,405.69421739149675,9.877935434206195,10.508209060813101,0,3.5294117689132682
32400.000000000004,466.75090129653,12.08308494217312,1.060557106018801,0,3.5294117689132682
36000.0,356.3075772493533,6.966294755407463,0.0,0,3.5294117689132682
39600.0,373.5839272648316,7.874289114349185,0.0,0,3.5294117689132682
43200.0,315.25657457719143,7.772956233984533,0.0,0,3.5294117689132682
46800.0,295.2018808916785,4.726532996360634,0.0,0,3.5294117689132682
50400.0,478.07183396714856,2.700001462713839,0.0,0,3.5294117689132682
54000.0,473.1837463473228,-0.654993742902092,0.0,0,3.5294117689132682
57600.0,374.9119472103338,-2.34385513762352,0.0,0,3.5294117689132682
61200.00000000001,196.90572115641461,-1.715798524069922,0.0,0,3.5294117689132682
64800.00000000001,133.18297672292735,-1.448952942289159,0.0,0,3.5294117689132682
68400.0,16.60552384473983,-5.413286789917638,0.0,0,3.5294117689132682
72000.0,0.0,-8.72365684581322,0.0,0,3.5294117689132682
75600.0,43.882980452392204,-11.455868106028062,0.0,0,3.5294117689132682
79200.0,84.97689266256711,-5.805704623147332,0.0,0,3.5294117689132682
82800.0,124.98295086614108,-6.454249293567545,0.0,0,3.5294117689132682
86400.0,231.740378114334,-7.4550220070988695,0.0,0,3.5294117689132682
90000.0,225.82598870779648,-6.787376607995649,0.0,0,3.5294117689132682
93600.0,128.26218730711813,-8.074219768407087,0.0,0,3.5294117689132682
97200.0,33.098735369068734,-4.127650524123299,0.0,0,3.5294117689132682
100800.0,71.19580558899139,-3.085594375703116,9.251263648352504,0,3.5294117689132682
104400.0,0.0,-0.8897313736007049,11.451647048191594,0,3.5294117689132682
108000.0,0.0,4.873103765892473,21.6213592523116,0,3.5294117689132682
111600.0,0.0,7.724969503568216,43.76880791926858,0,3.5294117689132682
115200.0,0.0,14.497107582910228,50.13826912967242,0,3.5294117689132682
118800.00000000001,229.11761830294677,13.15095542102904,43.78406202912272,0,3.5294117689132682
122400.00000000001,291.96854932271685,12.655920127934078,28.542188687146588,0,3.5294117689132682
126000.00000000001,325.46558118699056,10.116854557763142,19.592858970027653,0,3.5294117689132682
129600.00000000001,316.32702961836577,11.984428992238849,0.0,0,3.5294117689132682
133200.0,259.97062358539694,14.615632409614737,20.12489567433699,0,3.5294117689132682
136800.0,0.0,14.046906121451938,0.0,0,3.5294117689132682
140400.0,0.0,12.43875122054095,0.0,0,3.5294117689132682
144000.0,0.0,13.225776393612794,0.0,0,3.5294117689132682
147600.0,0.0,13.240721845602426,0.0,0,3.5294117689132682
151200.0,0.0,11.808394145781346,0.0,0,3.5294117689132682
154800.0,0.0,9.97173072266,0.0,0,3.5294117689132682
158400.0,0.0,6.266998007725185,0.0,0,3.5294117689132682
162000.0,0.0,4.476107708173314,0.0,0,3.5294117689132682
165600.0,0.0,5.764486467742357,0.0,0,3.5294117689132682
169200.0,0.0,9.595936620120941,0.0,0,3.5294117689132682
172800.0,0.0,9.44477609131636,0.0,0,3.5294117689132682
176400.0,0.0,7.758247289277969,0.0,0,3.5294117689132682
180000.0,0.0,8.897959319473628,0.0,0,3.5294117689132682
183600.0,0.0,8.406777855783744,0.0,0,3.5294117689132682
187200.0,29.562708113820378,11.62045955707615,0.0,0,3.5294117689132682
190800.0,61.1516288414393,11.726223117147061,0.0,0,3.5294117689132682
194400.0,186.43480165778988,12.1493391703445,0.0,0,3.5294117689132682
198000.0,370.8434840457395,14.05960304795017,0.0,0,3.5294117689132682
201600.0,489.7822562870907,13.162948935079893,3.3874365041549126,0,3.5294117689132682
205200.0,494.99275838807205,14.276512527076488,18.27318054183981,0,3.5294117689132682
208800.0,386.98887401552463,12.490622740903623,21.330147325760837,0,3.5294117689132682
212400.0,490.90273234385205,13.762120302584718,24.993093076267154,0,3.5294117689132682
216000.0,421.8617231601237,13.489023719792339,26.216721859260325,0,3.5294117689132682
219600.0,348.3873888066969,14.262766092935877,0.0,0,3.5294117689132682
223200.0,240.1679762253825,15.837727468742898,0.0,0,3.5294117689132682
226800.0,161.8307204810043,16.033327539954556,0.0,0,3.5294117689132682
230400.0,220.92021824112368,16.304598016910592,0.0,0,3.5294117689132682
234000.00000000003,149.27776961614904,15.847098428143406,4.941335704795259,0,3.5294117689132682
237600.00000000003,0.0,10.775087244368732,4.547946309518265,0,3.5294117689132682
241200.00000000003,0.0,7.090028060523794,4.503227497979409,0,3.5294117689132682
244800.00000000003,0.0,5.799722201013192,0.0,0,3.5294117689132682
248400.00000000003,0.0,0.9519347757668095,0.0,0,3.5294117689132682
252000.00000000003,0.0,-2.4036619616971544,0.0,0,3.5294117689132682
255600.00000000003,0.0,-2.3124867187358307,0.0,0,3.5294117689132682
259200.00000000003,0.0,-2.457231209962743,0.0,0,3.5294117689132682
