time,T,qr,vetot
0,20.0,-0.08465197382396004,0.0
3600,19.914239043088344,-1.5996005218454613e-05,0.0
7200,19.83468062416847,-0.0020728468333761985,0.0
10800,19.749868261425206,0.05266743329129426,0.0
14400,19.663037467296647,-0.12719361835855694,0.0
18000,19.612747388966227,0.8950249297743775,0.0
21600,19.98655941851041,706.1188935665089,0.0
25200,20.584436251964917,2124.857549406656,0.0
28800,20.8247155390128,-213.92826215218625,0.0
32400,20.946249822730636,-0.00014967406236935862,0.0
36000,21.088028501914664,-0.001066035615307842,0.0
39600,21.116688518037847,-0.000779499642621995,0.0
43200,21.157227899573968,0.002715685608859538,0.0
46800,21.180646313612385,0.26655412183066224,0.0
50400,21.145323870869902,204.07772341549276,0.0
54000,21.08921340676426,131.58696108833823,0.0
57600,21.01577836338447,-0.00022045768528713525,0.0
61200,20.943841279507694,0.0052953766676437945,0.0
64800,20.85150991280358,1.7052450270582503e-05,0.0
68400,20.74974813515837,0.0011375628084561735,0.0
72000,20.659711431109713,-0.00013172716846297913,0.0
75600,20.560757400773184,3.221788919002308e-05,0.0
79200,20.448008499277194,-0.0012324841789736656,0.0
82800,20.335899500254527,0.0073272102018583675,0.0
86400,20.227258628745858,-0.003485076918411295,0.0
90000,20.11015789047093,0.00010642710924350875,0.0
93600,19.993722368399744,-0.1385839821406015,0.0
97200,19.877930874971128,-316.1687687233212,0.0
100800,19.749617202254512,-173.94211286499274,0.0
104400,19.639398156739333,387.841082391009,0.0
108000,19.620519574850164,1012.8458258647161,0.0
111600,19.870027231678364,1895.8268522507165,0.0
115200,20.76580211529756,-3696.383453770909,0.0
118800,21.061280272750366,-3498.59895298048,0.0
122400,21.429918623331503,-3092.7523778562468,0.0
126000,21.78147080420422,-2343.426793922483,0.0
129600,21.82977988564869,-1695.9449522954278,0.0
133200,21.88977949678167,-2102.0038567659394,0.0
136800,21.85968147795336,8.170275826842267e-07,0.0
140400,22.00238331254957,-0.004425670320402442,0.0
144000,22.06425496967256,0.13182180873488258,0.0
147600,22.05537510799934,-7.742761943767344e-05,0.0
151200,21.97627701592677,2.5415822109937475e-05,0.0
154800,21.88555424139264,0.09440333139867836,0.0
158400,21.78459777455231,-0.008056916221919072,0.0
162000,21.681363387852628,-0.015699750708312758,0.0
165600,21.57587564362217,-5.214088353750669e-06,0.0
169200,21.470988660584055,0.0008136055377539052,0.0
172800,21.371131748080472,0.0010934739173114388,0.0
176400,21.264568733658905,0.0005215252746969218,0.0
180000,21.155772117488084,0.0014082642660591064,0.0
183600,21.04475479936724,-0.002463570946231692,0.0
187200,20.933604337656732,-127.05370877853349,0.0
190800,20.81113929581369,-61.73712135856282,0.0
194400,20.709788400500713,-127.92805961955148,0.0
198000,20.670675259025018,-438.68702346913324,0.0
201600,20.719398006289623,-5999.999955778166,0.0
205200,20.859470033996956,-5999.99996110493,0.0
208800,21.21319169823721,-5999.9999901361525,0.0
212400,21.557046518838888,-5999.999999999506,0.0
216000,21.883933954334793,-5999.99999661057,0.0
219600,22.188395694685255,-3054.5415732755323,0.0
223200,22.02534807839004,-1687.513520253831,0.0
226800,21.95957378085484,-1420.309471542534,0.0
230400,21.86054237526656,-0.0011394324996215832,0.0
234000,21.885282254728338,-9.666881470276081e-05,0.0
237600,21.84107174800755,0.07985155187769863,0.0
241200,21.77290929794725,-0.03967449102630315,0.0
244800,21.698661932400796,-0.03967449102630315,0.0
248400,21.609305404862653,-0.053314582845098386,0.0
252000,21.517251537271648,-0.046923813247411086,0.0
255600,21.427161959427963,-0.08311329879756552,0.0
259200,21.32759430422385,-0.0796420733255665,0.0
