time,solrad,Tout,occ,dpos,vpos
0.0,0.0,4.894999981000001,0.0,0,3.5294117689999998
3600.0,0.0,5.899999619,0.0,0,3.5294117689999998
7200.0,0.0,5.433636473627352,0.0,0,3.5294117689999998
10800.0,0.0,4.092155457372475,1.2051734160824366,0,3.5294117689999998
14400.0,0.0,5.626011264751911,5.039433903539897,0,3.5294117689999998
18000.0,20.020093033823166,4.647811407112208,23.066863133142018,0,3.5294117689999998
21600.0,28.3881939381086,5.795616152662839,25.25833596543447,0,3.5294117689999998
25200.0,0.0,7.220231520781336,0.0,0,3.5294117689999998
28800.0,27.989706191601314,8.713461788407958,5.507660239815936,0,3.5294117689999998
32400.000000000004,65.43405497652361,10.08911383035423,2.5843802197028447,0,3.5294117689999998
36000.0,0.0,8.183523522675312,2.0614852096824707,0,3.5294117689999998
39600.0,0.0,7.893971789959432,2.5552568312148836,0,3.5294117689999998
43200.0,0.0,7.894548961701947,0.0,0,3.5294117689999998
46800.0,0.0,5.509601922328592,0.0,0,3.5294117689999998
50400.0,0.0,5.280718646056877,0.0,0,3.5294117689999998
54000.0,0.0,1.7528983895307189,0.0,0,3.5294117689999998
57600.0,0.0,1.1353623835386393,0.0,0,3.5294117689999998
61200.00000000001,0.0,0.7916171359428388,0.0,0,3.5294117689999998
64800.00000000001,0.0,-1.0248296627645093,0.0,0,3.5294117689999998
68400.0,0.0,-1.690586060836644,0.0,0,3.5294117689999998
72000.0,0.0,-2.8416536940927206,0.0,0,3.5294117689999998
75600.0,0.0,-2.0539473540636095,0.0,0,3.5294117689999998
79200.0,0.0,-2.1110416260652105,0.0,0,3.5294117689999998
82800.0,0.0,-2.771834829034805,0.0,0,3.5294117689999998
86400.0,0.0,-3.8037632328527566,0.0,0,3.5294117689999998
90000.0,0.0,-3.9673168992362084,0.0,0,3.5294117689999998
93600.0,0.0,-3.6256540377316453,0.0,0,3.5294117689999998
97200.0,0.0,-3.7582157860918866,0.0,0,3.5294117689999998
100800.0,0.0,-3.1978712272883465,0.0,0,3.5294117689999998
104400.0,0.0,-1.7673787845227995,0.0,0,3.5294117689999998
108000.0,74.92367590688454,4.0043201811251246,0.0,0,3.5294117689999998
111600.0,240.14688631598654,8.123322365070356,21.288233343921938,0,3.5294117689999998
115200.0,374.17119236621,9.898167970419578,17.02938358841952,0,3.5294117689999998
118800.00000000001,435.67288066094693,10.879364679457238,18.140936588964937,0,3.5294117689999998
122400.00000000001,484.1031281592101,11.60013141856715,16.476292225045615,0,3.5294117689999998
126000.00000000001,572.0009775127938,9.556026502118456,0.0,0,3.5294117689999998
129600.00000000001,585.4672365953717,9.235155197912531,0.0,0,3.5294117689999998
133200.0,518.4400123670105,10.172477279570849,0.0,0,3.5294117689999998
136800.0,391.12514475893846,10.537812475246056,0.0,0,3.5294117689999998
140400.0,258.44991090197186,9.839701205475942,0.0,0,3.5294117689999998
144000.0,83.26852038250709,10.494870120766269,0.0,0,3.5294117689999998
147600.0,0.0,8.786001861494158,0.0,0,3.5294117689999998
151200.0,0.0,6.802071885982606,0.0,0,3.5294117689999998
154800.0,0.0,4.821779804405225,0.0,0,3.5294117689999998
158400.0,0.0,4.079714906254604,0.0,0,3.5294117689999998
162000.0,0.0,3.5429526731264938,0.0,0,3.5294117689999998
165600.0,0.0,3.4061781538414104,0.0,0,3.5294117689999998
169200.0,0.0,2.6537513860408444,2.8900110389461364,0,3.5294117689999998
172800.0,0.0,2.3163594811027224,0.0,0,3.5294117689999998
176400.0,0.0,1.420734160568522,0.0,0,3.5294117689999998
180000.0,0.0,1.9954841704123933,0.0,0,3.5294117689999998
183600.0,0.0,2.330648748934715,1.307890847365018,0,3.5294117689999998
187200.0,0.0,4.743152876901352,0.0,0,3.5294117689999998
190800.0,66.48602904606669,5.767222498410558,0.0,0,3.5294117689999998
194400.0,183.74095028668773,7.639581009239498,0.0,0,3.5294117689999998
198000.0,307.44490740052976,9.96063625403127,10.30165145790291,0,3.5294117689999998
201600.0,470.57581348474685,11.904936726136896,39.28372517147872,0,3.5294117689999998
205200.0,588.1722174256952,13.893140907348764,51.22890275481882,0,3.5294117689999998
208800.0,571.8674466111372,14.464775415868274,46.07517820841699,0,3.5294117689999998
212400.0,532.5904602245511,12.399381307797775,47.25766679121647,0,3.5294117689999998
216000.0,562.1006236861398,13.088351394262197,44.62097609485804,0,3.5294117689999998
219600.0,473.07372161583453,13.559934370206474,5.12750242067773,0,3.5294117689999998
223200.0,335.312855631557,13.193595669764397,0.0,0,3.5294117689999998
226800.0,218.913151455318,13.792892799070142,3.42470425820795,0,3.5294117689999998
230400.0,143.14573546456887,12.822465876162775,5.733580068619274,0,3.5294117689999998
234000.00000000003,0.0,10.658749920890088,7.089418064054879,0,3.5294117689999998
237600.00000000003,0.0,7.845028920979701,4.618935872866629,0,3.5294117689999998
241200.00000000003,0.0,6.866715825706543,5.724494173648711,0,3.5294117689999998
244800.00000000003,0.0,7.081566912657103,0.9685038749823752,0,3.5294117689999998
248400.00000000003,0.0,5.479502092141699,0.0,0,3.5294117689999998
252000.00000000003,0.0,4.407494112414167,0.5363313911591759,0,3.5294117689999998
255600.00000000003,0.0,4.16444574031606,0.0,0,3.5294117689999998
259200.00000000003,0.0,3.076436493209339,0.0,0,3.5294117689999998
