time,solrad,Tout,occ,dpos,vpos
0.0,0.0,4.894999981000001,0.0,0,3.5294117689999998
3600.0,0.0,5.899999619,0.0,0,3.5294117689999998
7200.0,0.0,4.794324458940336,0.0,0,3.5294117689999998
10800.0,0.0,3.798153401948813,0.0,0,3.5294117689999998
14400.0,0.0,4.673621666882295,0.0,0,3.5294117689999998
18000.0,0.0,3.126078053984512,16.878394218902297,0,3.5294117689999998
21600.0,0.0,5.3156040898365156,18.892355044369545,0,3.5294117689999998
25200.0,0.0,7.592284419890009,0.0,0,3.5294117689999998
28800.0,44.08922242996765,8.256839621735969,3.9490850717342623,0,3.5294117689999998
32400.000000000004,80.59026627544051,10.734604069569649,3.2842852111257868,0,3.5294117689999998
36000.0,0.0,9.974860092030687,5.500892278228372,0,3.5294117689999998
39600.0,27.285582985445508,9.675805991496738,7.707774165415021,0,3.5294117689999998
43200.0,11.118243782889152,10.008408399247113,5.325275365726456,0,3.5294117689999998
46800.0,0.0,9.243065615841498,2.774411252561365,0,3.5294117689999998
50400.0,0.0,8.027493706343968,0.0,0,3.5294117689999998
54000.0,0.0,6.1949143437993985,0.0,0,3.5294117689999998
57600.0,0.0,4.935160224910058,0.0,0,3.5294117689999998
61200.00000000001,0.0,3.146468071905952,0.0,0,3.5294117689999998
64800.00000000001,0.0,2.382273216211527,5.396424957021097,0,3.5294117689999998
68400.0,0.0,1.3829751922742766,7.623509292770196,0,3.5294117689999998
72000.0,0.0,0.6248619267373902,5.4263093301035665,0,3.5294117689999998
75600.0,0.0,-0.10930827065247928,0.0,0,3.5294117689999998
79200.0,0.0,-0.03248543113340829,0.0,0,3.5294117689999998
82800.0,0.0,0.03647604754296219,7.814695540510398,0,3.5294117689999998
86400.0,0.0,0.0576812241096607,0.0,0,3.5294117689999998
90000.0,0.0,0.4322135243588465,0.0,0,3.5294117689999998
93600.0,0.0,-1.1746311170334707,0.0,0,3.5294117689999998
97200.0,0.0,-1.7420651289460294,5.198810467423483,0,3.5294117689999998
100800.0,0.0,-0.21167028870400856,4.820253397136691,0,3.5294117689999998
104400.0,73.31465651476552,0.030461231882820683,4.376030946478585,0,3.5294117689999998
108000.0,172.7918143998919,4.24164136551526,6.362772605448223,0,3.5294117689999998
111600.0,292.2644469935814,7.950875301765859,24.92613911543071,0,3.5294117689999998
115200.0,467.2283138465104,8.952078462132574,26.901595476654283,0,3.5294117689999998
118800.00000000001,607.0312754014144,8.958821458163769,32.02957639551535,0,3.5294117689999998
122400.00000000001,640.7075267880364,9.12725574867773,28.081572605973925,0,3.5294117689999998
126000.00000000001,651.9544562018366,7.136079960611156,6.511916234409792,0,3.5294117689999998
129600.00000000001,554.8814645001414,6.6637749510818365,0.0,0,3.5294117689999998
133200.0,448.98600955214135,7.7298461629206425,5.00498394304386,0,3.5294117689999998
136800.0,306.2329979647179,8.470636491884715,0.0,0,3.5294117689999998
140400.0,172.23207702097903,7.259943663957358,0.0,0,3.5294117689999998
144000.0,24.282829106290833,6.90692054730512,0.0,0,3.5294117689999998
147600.0,0.0,4.847984738229804,0.0,0,3.5294117689999998
151200.0,0.0,3.6261102457485563,3.1244476622947643,0,3.5294117689999998
154800.0,0.0,2.23416304043825,0.0,0,3.5294117689999998
158400.0,0.0,2.227738312578313,0.0,0,3.5294117689999998
162000.0,0.0,1.6122378214702082,0.0,0,3.5294117689999998
165600.0,0.0,1.5914984197590765,0.0,0,3.5294117689999998
169200.0,0.0,1.600450438244974,0.6686944370646003,0,3.5294117689999998
172800.0,0.0,0.5469040340697569,0.0,0,3.5294117689999998
176400.0,0.0,-0.5837128534929983,0.0,0,3.5294117689999998
180000.0,0.0,-0.2699341647195488,0.0,0,3.5294117689999998
183600.0,0.0,-0.8575813572509658,0.4088171423997783,0,3.5294117689999998
187200.0,0.0,0.26304938261414423,0.0,0,3.5294117689999998
190800.0,52.09517831134066,1.0435750324177726,0.0,0,3.5294117689999998
194400.0,150.28441761611492,5.057953349735363,0.0,0,3.5294117689999998
198000.0,347.7211069853717,7.8811128489582405,1.795300470383979,0,3.5294117689999998
201600.0,523.8345669415684,9.855197543896809,30.210930255619736,0,3.5294117689999998
205200.0,667.2203582593173,11.175546409866701,36.55265938619532,0,3.5294117689999998
208800.0,685.3959264457845,10.520918864838526,32.805041200441956,0,3.5294117689999998
212400.0,610.2806666668916,10.07018331144726,34.564111153167644,0,3.5294117689999998
216000.0,601.3719947428008,11.296610637848719,31.68585635803755,0,3.5294117689999998
219600.0,479.6575807665314,11.825406016840367,0.0,0,3.5294117689999998
223200.0,362.84223014466676,12.540747388535628,0.0,0,3.5294117689999998
226800.0,261.76484269615537,11.644862604109662,0.0,0,3.5294117689999998
230400.0,114.90840929522601,10.941834910424232,0.0,0,3.5294117689999998
234000.00000000003,0.0,8.20939590771647,0.0,0,3.5294117689999998
237600.00000000003,0.0,6.603129737669937,0.0,0,3.5294117689999998
241200.00000000003,0.0,4.816051813325032,0.0,0,3.5294117689999998
244800.00000000003,0.0,5.195961202962999,0.0,0,3.5294117689999998
248400.00000000003,0.0,5.212491218417148,0.0,0,3.5294117689999998
252000.00000000003,0.0,3.736799556547506,0.0,0,3.5294117689999998
255600.00000000003,0.0,1.2591454321762292,0.0,0,3.5294117689999998
259200.00000000003,0.0,0.5162838996052912,0.0,0,3.5294117689999998
