time,solrad,Tout,occ,dpos,vpos
0.0,5.5,4.894999980926514,0.0,0,3.5294117689132682
3600.0,5.5,5.8999996185302725,0.0,0,3.5294117689132682
7200.0,65.80995476000285,4.283257013291437,0.0,0,3.5294117689132682
10800.0,134.90397384503103,5.790481899881113,0.0,0,3.5294117689132682
14400.0,88.75156185876043,5.882461748782585,2.5878965611353606,0,3.5294117689132682
18000.0,192.69271278351644,3.246100956753241,18.727084042307517,0,3.5294117689132682
21600.0,264.38680858365535,3.860593889884613,18.3011578386362,0,3.5294117689132682
25200.0,100.9702066915143,5.661960824027012,0.9465636780870526,0,3.5294117689132682
28800.0,95.34399376759679,8.084331461646991,9.81328092897894,0,3.5294117689132682
32400.000000000004,82.39020087918868,8.734358547410244,3.264935287874845,0,3.5294117689132682
36000.0,0.0,7.7246178727188335,3.450245916503003,0,3.5294117689132682
39600.0,0.0,6.949158366777528,7.487875413534626,0,3.5294117689132682
43200.0,0.0,7.661777927950941,6.685526441734554,0,3.5294117689132682
46800.0,0.0,6.870875101479107,6.222839534886541,0,3.5294117689132682
50400.0,0.0,4.460784965826977,0.0,0,3.5294117689132682
54000.0,0.0,1.5763204747363373,0.0,0,3.5294117689132682
57600.0,0.0,0.7240979543320116,0.0,0,3.5294117689132682
61200.00000000001,0.0,-1.3307226131332364,0.0,0,3.5294117689132682
64800.00000000001,0.0,-3.2372593178495963,0.997791341810154,0,3.5294117689132682
68400.0,0.0,-3.562008616008127,10.28095400581387,0,3.5294117689132682
72000.0,0.0,-2.869418564360239,8.51728382639109,0,3.5294117689132682
75600.0,0.0,-1.6768423585441399,0.0,0,3.5294117689132682
79200.0,0.0,-0.16727551251003048,0.0,0,3.5294117689132682
82800.0,0.0,-0.4714532266132465,12.599806079633748,0,3.5294117689132682
86400.0,0.0,-1.4281175635012628,0.0,0,3.5294117689132682
90000.0,0.0,1.0188491733571734,0.0,0,3.5294117689132682
93600.0,0.0,1.0332603878346638,0.0,0,3.5294117689132682
97200.0,0.0,-0.7784408678071735,16.312215470792452,0,3.5294117689132682
100800.0,0.0,-1.4611668363370183,5.0523161943135,0,3.5294117689132682
104400.0,0.0,-0.5077599872280694,3.560280617699731,0,3.5294117689132682
108000.0,13.605064125701546,5.507892330292922,5.255357217173247,0,3.5294117689132682
111600.0,171.8375175985093,9.22396286356385,27.423475329835146,0,3.5294117689132682
115200.0,424.77309852558676,11.95464675283753,25.94355258126688,0,3.5294117689132682
118800.00000000001,585.1906371183205,14.062866765262257,23.3634091612253,0,3.5294117689132682
122400.00000000001,612.0301081803896,12.606220489790893,28.48392104392617,0,3.5294117689132682
126000.00000000001,670.9026727758176,11.90594719550384,5.568560446998671,0,3.5294117689132682
129600.00000000001,542.7624878037429,11.187712328495204,0.0,0,3.5294117689132682
133200.0,424.8579563777794,10.626777775601605,4.34254635420219,0,3.5294117689132682
136800.0,252.543886638995,12.866054527172459,0.0,0,3.5294117689132682
140400.0,79.45869185333956,12.183639267862784,0.0,0,3.5294117689132682
144000.0,0.0,8.954905853077285,0.0,0,3.5294117689132682
147600.0,0.0,6.499421983508194,0.0,0,3.5294117689132682
151200.0,0.0,-0.06496520334443812,11.656965612646967,0,3.5294117689132682
154800.0,0.0,-2.522516631323289,0.0,0,3.5294117689132682
158400.0,0.0,-4.120940624013029,0.0,0,3.5294117689132682
162000.0,0.0,-5.195910151797781,0.0,0,3.5294117689132682
165600.0,0.0,-4.73324339577432,0.0,0,3.5294117689132682
169200.0,0.0,-4.217901411499704,19.095192644961323,0,3.5294117689132682
172800.0,0.0,-3.659933458461043,0.0,0,3.5294117689132682
176400.0,0.0,-3.7867354811195764,0.0,0,3.5294117689132682
180000.0,0.0,-3.884003941485398,0.0,0,3.5294117689132682
183600.0,0.0,-1.9615861812988835,21.49820728605448,0,3.5294117689132682
187200.0,0.0,-1.0009730416819949,0.0,0,3.5294117689132682
190800.0,22.029317150163997,-0.4695146076845158,0.0,0,3.5294117689132682
194400.0,11.427670629617026,1.248770163826996,0.0,0,3.5294117689132682
198000.0,241.40664849585025,4.709947392251309,21.322319137537026,0,3.5294117689132682
201600.0,298.9414381297529,7.955378087230275,54.44213102962918,0,3.5294117689132682
205200.0,493.6148636159669,10.882442172403742,59.530145410987885,0,3.5294117689132682
208800.0,562.9498189953457,13.747302459232813,48.345369301497605,0,3.5294117689132682
212400.0,546.8562535970432,13.274580490232136,49.730475461315514,0,3.5294117689132682
216000.0,533.5898637397878,12.419269762788842,48.08360539238761,0,3.5294117689132682
219600.0,439.3998759170348,13.685360074546757,5.387342671136922,0,3.5294117689132682
223200.0,255.5234387915499,11.256836466247576,0.0,0,3.5294117689132682
226800.0,260.70088830996616,12.004134369319091,4.622078404843559,0,3.5294117689132682
230400.0,122.23091030651484,13.60331360220427,4.130284899170748,0,3.5294117689132682
234000.00000000003,39.29726420864897,13.339389117976854,0.7884069191778793,0,3.5294117689132682
237600.00000000003,0.0,11.264383745938941,1.64206415317846,0,3.5294117689132682
241200.00000000003,0.0,9.370221510829818,0.0,0,3.5294117689132682
244800.00000000003,0.0,10.946840424263113,0.0,0,3.5294117689132682
248400.00000000003,0.0,9.898500714558828,0.0,0,3.5294117689132682
252000.00000000003,0.0,8.801877521982306,0.0,0,3.5294117689132682
255600.00000000003,0.0,8.533916962920127,0.0,0,3.5294117689132682
259200.00000000003,0.0,6.721451932819262,0.0,0,3.5294117689132682
