time,T,qr,vetot
0,20.0,-0.02121370274439641,0.0
3600,19.91424680582918,-0.00021568532100312376,0.0
7200,19.83468834267842,-0.0001676680579431341,0.0
10800,19.74987616550459,0.012575582633711183,0.0
14400,19.66304042101075,-8.706596622640532e-05,0.0
18000,19.612765868688598,-0.03975912065239352,0.0
21600,19.986463913313855,1148.1277961394035,0.0
25200,20.637980188897643,2324.7270635673995,0.0
28800,20.902369882618075,-0.0005250086141700996,0.0
32400,21.04923296023793,-0.06608596013303213,0.0
36000,21.190129515376725,-0.008400856585145833,0.0
39600,21.217908471586497,-0.020848825516397423,0.0
43200,21.257612137070623,0.004120325151291946,0.0
46800,21.280258938848817,-0.019849167775377156,0.0
50400,21.244238508191984,0.026682751545749846,0.0
54000,21.16259726128311,4.2255766856028705e-05,0.0
57600,21.072643631261542,0.01810517242597327,0.0
61200,21.000385957038986,-0.0012997221144755988,0.0
64800,20.907732811551682,-0.011002925919012984,0.0
68400,20.80563800941701,-0.033629840198246615,0.0
72000,20.715242479761628,-0.008376255904378528,0.0
75600,20.615946872399945,0.007128719526305477,0.0
79200,20.502885544099,-0.026248993439024225,0.0
82800,20.390461978111148,-0.004903553926813168,0.0
86400,20.28150499226001,0.013924267894872014,0.0
90000,20.16409844715696,-0.008635744493959206,0.0
93600,20.04735563555579,-0.0073789046391645186,0.0
97200,19.931275741429033,-0.0011644068506899696,0.0
100800,19.841290466315627,0.042864528836874596,0.0
104400,19.751772858070694,0.003906689900314475,0.0
108000,19.684738503193046,-8.768872089736764e-05,0.0
111600,19.809934660743238,448.7094648324684,0.0
115200,20.531574781717325,-3920.7321240096403,0.0
118800,20.805253746730102,-5609.619768622588,0.0
122400,20.923520094710284,-4029.0567477326153,0.0
126000,21.171428580832583,-1310.3294644482976,0.0
129600,21.35037793556978,-638.9012733980733,0.0
133200,21.542447060605923,-994.0323129340394,0.0
136800,21.64990382220452,-383.95552794878574,0.0
140400,21.746812790089905,1.2861387579943262e-06,0.0
144000,21.810135850571044,0.017224553831058118,0.0
147600,21.802684589520823,0.012891728206750119,0.0
151200,21.725022621340372,0.0015206986561031033,0.0
154800,21.635740383474797,-0.035309553499050274,0.0
158400,21.536186203779664,0.0010437057112679163,0.0
162000,21.43436314416158,3.5989563744500135e-05,0.0
165600,21.33027952472861,-0.05833262412249254,0.0
169200,21.22677966885726,0.00832342028257178,0.0
172800,21.128345352761585,0.004220503645125506,0.0
176400,21.023161011335674,3.894088438811964e-05,0.0
180000,20.915734803127066,-0.011754271070085625,0.0
183600,20.806078557470983,0.025317377183809917,0.0
187200,20.696302416297726,0.0842930191639558,0.0
190800,20.590742093622282,0.023800774229566425,0.0
194400,20.498199928419183,2008.4590286371954,0.0
198000,20.72171266722478,1751.6262376589077,0.0
201600,21.03797720402798,-4530.790850035352,0.0
205200,21.34698108227485,-5999.999997630183,0.0
208800,21.684755737467015,-5999.999999991253,0.0
212400,22.013634439956263,-5999.999999996387,0.0
216000,22.325952170157677,-5999.9999988,0.0
219600,22.616586864834574,-4548.636029671206,0.0
223200,22.268163615727133,-2264.041539084083,0.0
226800,22.130462476213836,1.4171784839395185e-05,0.0
230400,22.20422642292516,-7.043102567225743e-07,0.0
234000,22.226786069616708,-0.009274181687679312,0.0
237600,22.18040788009779,0.001869212919425999,0.0
241200,22.11015474363154,-0.00808820990986871,0.0
244800,22.033820407693895,-0.002024709832793665,0.0
248400,21.94256373365323,-0.0679848946811021,0.0
252000,21.848615401948848,-0.00925617763831597,0.0
255600,21.756576317576844,0.002109759395987936,0.0
259200,21.655148561507474,0.002109759395987936,0.0
