time,solrad,Tout,occ,dpos,vpos
0.0,0.0,4.894999981000001,0.0,0,3.5294117689999998
3600.0,0.0,5.899999619,0.0,0,3.5294117689999998
7200.0,0.0,5.247792572262682,0.0,0,3.5294117689999998
10800.0,0.0,3.216038745932005,1.8032973352099022,0,3.5294117689999998
14400.0,0.0,2.2625353119731377,8.417158806330182,0,3.5294117689999998
18000.0,155.88530249299237,2.517397809512281,27.062352035927866,0,3.5294117689999998
21600.0,221.20434961402586,4.651322995094894,29.10789358685088,0,3.5294117689999998
25200.0,153.977617647329,8.715226753040389,2.7979343302857735,0,3.5294117689999998
28800.0,186.61768622321387,10.297764563036298,15.081808618902494,0,3.5294117689999998
32400.000000000004,154.43661940916508,13.456078196058765,11.620267651798622,0,3.5294117689999998
36000.0,0.0,12.622188413473705,14.287208436542352,0,3.5294117689999998
39600.0,0.0,12.475642153108321,15.044248099865069,0,3.5294117689999998
43200.0,0.0,11.478251799986534,21.680401459993455,0,3.5294117689999998
46800.0,0.0,10.220196595916011,19.40157867521821,0,3.5294117689999998
50400.0,0.0,9.433411772045766,0.0,0,3.5294117689999998
54000.0,0.0,5.462928991497239,0.0,0,3.5294117689999998
57600.0,0.0,5.424365269665081,0.0,0,3.5294117689999998
61200.00000000001,0.0,3.586301094862767,0.0,0,3.5294117689999998
64800.00000000001,0.0,4.159010969572878,10.919401165161588,0,3.5294117689999998
68400.0,0.0,5.266220186805129,8.124988287067817,0,3.5294117689999998
72000.0,0.0,5.839972133324195,11.315781619289366,0,3.5294117689999998
75600.0,0.0,4.73271453823724,0.0,0,3.5294117689999998
79200.0,0.0,5.772392317466346,0.0,0,3.5294117689999998
82800.0,0.0,6.796436324123781,9.64844109262934,0,3.5294117689999998
86400.0,0.0,5.858341174757281,0.0,0,3.5294117689999998
90000.0,0.0,3.8902391760640027,0.0,0,3.5294117689999998
93600.0,0.0,3.5818965111546293,0.0,0,3.5294117689999998
97200.0,0.0,4.879703469677276,17.44232907322376,0,3.5294117689999998
100800.0,0.0,5.4383536335068206,15.593640873775149,0,3.5294117689999998
104400.0,332.80760127388635,4.445056862174398,18.606994497987593,0,3.5294117689999998
108000.0,457.8674695984985,6.875178077425526,21.26952375133498,0,3.5294117689999998
111600.0,625.8006790448987,8.96411656167385,39.90562004701388,0,3.5294117689999998
115200.0,802.435158644846,9.861598763141284,36.547278547528336,0,3.5294117689999998
118800.00000000001,988.2776310077304,9.714882446841184,39.20183755554966,0,3.5294117689999998
122400.00000000001,905.6095675392987,9.549077553813571,41.557137442201885,0,3.5294117689999998
126000.00000000001,909.219147660405,5.968127172329618,17.484997780159553,0,3.5294117689999998
129600.00000000001,803.8058283588537,6.677153365598251,0.0,0,3.5294117689999998
133200.0,738.7127397311643,7.311607035964193,5.0128589351047195,0,3.5294117689999998
136800.0,606.2175480701237,8.176255199299339,0.0,0,3.5294117689999998
140400.0,461.3483894522918,7.552237618235329,0.0,0,3.5294117689999998
144000.0,271.11733243268986,7.472210938352568,0.0,0,3.5294117689999998
147600.0,102.87310964124056,6.074103152810505,0.0,0,3.5294117689999998
151200.0,0.0,5.0215057451899545,0.0,0,3.5294117689999998
154800.0,0.0,2.0547923298539845,0.0,0,3.5294117689999998
158400.0,0.0,4.602775375892037,0.0,0,3.5294117689999998
162000.0,0.0,5.157402245353044,0.0,0,3.5294117689999998
165600.0,0.0,5.135023184113349,0.0,0,3.5294117689999998
169200.0,0.0,6.326378565006742,0.0,0,3.5294117689999998
172800.0,0.0,6.194909585406366,0.0,0,3.5294117689999998
176400.0,0.0,5.255888213609822,0.0,0,3.5294117689999998
180000.0,0.0,3.40162488726685,0.0,0,3.5294117689999998
183600.0,0.0,3.95440692068051,2.6108222311173854,0,3.5294117689999998
187200.0,0.0,2.936954938873581,0.0,0,3.5294117689999998
190800.0,64.21242109295333,3.1674429139587605,0.0,0,3.5294117689999998
194400.0,56.27702772377698,5.169731668104353,0.0,0,3.5294117689999998
198000.0,222.47887581738402,9.883104600862989,0.0,0,3.5294117689999998
201600.0,462.3347216691854,12.608814769612422,32.58008744545254,0,3.5294117689999998
205200.0,561.0472259397079,11.83795641993829,46.440899227811926,0,3.5294117689999998
208800.0,610.2968259002455,13.174086835855768,43.44825490816642,0,3.5294117689999998
212400.0,612.2842502313572,11.70159192272172,46.31456453541243,0,3.5294117689999998
216000.0,649.9691146231081,9.476575370764236,42.995629959557135,0,3.5294117689999998
219600.0,585.1453078767053,9.431874520035564,1.8659320738795762,0,3.5294117689999998
223200.0,513.5056335062352,7.993719906357298,0.0,0,3.5294117689999998
226800.0,284.74411758873487,7.815186611373398,0.0,0,3.5294117689999998
230400.0,177.02072971285725,6.967082642831869,0.0,0,3.5294117689999998
234000.00000000003,66.35099036618865,5.778299750803711,0.0,0,3.5294117689999998
237600.00000000003,0.0,4.573774409572163,0.0,0,3.5294117689999998
241200.00000000003,0.0,3.2316114243593685,0.0,0,3.5294117689999998
244800.00000000003,0.0,4.019511954086999,3.700811914141112,0,3.5294117689999998
248400.00000000003,0.0,3.478357514022808,0.0,0,3.5294117689999998
252000.00000000003,0.0,2.4684789536662484,3.0750747237090947,0,3.5294117689999998
255600.00000000003,0.0,1.2219654612658015,0.0,0,3.5294117689999998
259200.00000000003,0.0,-1.2696492682063636,0.0,0,3.5294117689999998
