time,vpos
3600,-2.4003086198992434e-06
7200,-1.8267976024376524e-06
10800,-1.0618021610434416e-06
14400,-3.7940671152216195e-07
18000,-6.536890204263159e-07
21600,-1.940918121621996e-06
25200,-2.462953888324863e-06
