time,solrad,Tout,occ,dpos,vpos
0.0,5.5,4.894999980926514,0.0,0,3.5294117689132682
3600.0,5.5,5.8999996185302725,0.0,0,3.5294117689132682
7200.0,6.645899480720647,5.086322519246834,0.0,0,3.5294117689132682
10800.0,61.30953031537714,4.603620310612004,0.0,0,3.5294117689132682
14400.0,93.02609233329007,5.9020815353760225,0.0,0,3.5294117689132682
18000.0,100.92967837443207,5.683663295639944,16.978215332141673,0,3.5294117689132682
21600.0,202.1943598972514,7.72382811166471,19.047533116674053,0,3.5294117689132682
25200.0,120.09181016863079,9.223442026141385,0.0,0,3.5294117689132682
28800.0,204.35425251990046,10.066666540394271,0.1430725298739075,0,3.5294117689132682
32400.000000000004,239.86825242215582,11.4182278773685,0.0,0,3.5294117689132682
36000.0,62.79680223029176,9.073579720509992,1.1945776397341423,0,3.5294117689132682
39600.0,92.80411124128057,8.422544050797326,0.0,0,3.5294117689132682
43200.0,41.11431836429534,8.277636437127923,0.0,0,3.5294117689132682
46800.0,5.4279979356618995,6.159334712314723,0.0,0,3.5294117689132682
50400.0,0.0,6.066621868873973,0.0,0,3.5294117689132682
54000.0,0.0,5.155974825304941,0.0,0,3.5294117689132682
57600.0,0.0,3.3558739611217785,0.0,0,3.5294117689132682
61200.00000000001,0.0,2.3877743331777412,0.0,0,3.5294117689132682
64800.00000000001,0.0,1.143188002029012,0.0,0,3.5294117689132682
68400.0,0.0,-1.0046697590341722,0.0,0,3.5294117689132682
72000.0,1.5091910319501451,-2.498474837889528,0.0,0,3.5294117689132682
75600.0,0.0,-3.1027439207170784,0.0,0,3.5294117689132682
79200.0,0.0,-3.2605271647515295,0.0,0,3.5294117689132682
82800.0,0.0,-2.0531956292850273,0.0,0,3.5294117689132682
86400.0,0.0,-1.8728038130488045,0.0,0,3.5294117689132682
90000.0,0.0,-1.3081078317695523,0.0,0,3.5294117689132682
93600.0,0.0,-1.540315885164516,0.0,0,3.5294117689132682
97200.0,0.0,-2.206521765672444,0.0,0,3.5294117689132682
100800.0,0.0,-1.2660578956915447,0.0,0,3.5294117689132682
104400.0,0.0,0.5017550967044564,0.0,0,3.5294117689132682
108000.0,23.288813362748144,4.986087049865571,0.6792637100238696,0,3.5294117689132682
111600.0,147.8392622926267,9.781177105462943,18.311932849433425,0,3.5294117689132682
115200.0,315.90501925735487,12.142466935709681,20.219453403595274,0,3.5294117689132682
118800.00000000001,496.21972821569716,13.315980611875409,18.2070886522822,0,3.5294117689132682
122400.00000000001,545.69808089549,11.550329285596309,12.443822350352729,0,3.5294117689132682
126000.00000000001,571.8788064264871,9.62803043989814,0.0,0,3.5294117689132682
129600.00000000001,576.6401463331589,8.970470355094823,0.0,0,3.5294117689132682
133200.0,480.9592109858801,9.650943020995417,0.0,0,3.5294117689132682
136800.0,312.7689453909394,9.939969174341867,0.0,0,3.5294117689132682
140400.0,171.78210396475617,9.092997700065691,0.0,0,3.5294117689132682
144000.0,70.03451751102575,8.619602275765155,0.0,0,3.5294117689132682
147600.0,0.0,6.5907216982728585,0.0,0,3.5294117689132682
151200.0,0.0,4.836094374800804,0.0,0,3.5294117689132682
154800.0,0.0,2.856878269286579,0.0,0,3.5294117689132682
158400.0,0.0,2.2550536085933417,0.0,0,3.5294117689132682
162000.0,0.0,2.4983139003180765,0.0,0,3.5294117689132682
165600.0,0.0,3.08861020324247,0.0,0,3.5294117689132682
169200.0,0.0,2.9618532095006103,0.0,0,3.5294117689132682
172800.0,0.0,2.468269884957481,0.0,0,3.5294117689132682
176400.0,0.0,1.3686438303163642,0.0,0,3.5294117689132682
180000.0,0.0,-0.24234001698974938,0.0,0,3.5294117689132682
183600.0,0.0,-0.15917672235939784,0.0,0,3.5294117689132682
187200.0,0.0,2.983873453588429,0.0,0,3.5294117689132682
190800.0,0.0,3.6179090507259746,0.0,0,3.5294117689132682
194400.0,83.90924641854616,7.656586844178836,0.0,0,3.5294117689132682
198000.0,258.0563435294618,10.060154613212783,9.127736730944985,0,3.5294117689132682
201600.0,431.7807304911054,12.195340085426215,40.17711780565718,0,3.5294117689132682
205200.0,532.625542150914,13.572050017121542,48.265389318591424,0,3.5294117689132682
208800.0,610.278138159315,13.887919827959701,44.46432595887457,0,3.5294117689132682
212400.0,621.247194472088,14.75038306069667,42.97751478591267,0,3.5294117689132682
216000.0,561.7138593128692,14.412736218183685,45.08378935931445,0,3.5294117689132682
219600.0,439.6054339358444,14.065156636868144,9.742145695484448,0,3.5294117689132682
223200.0,330.1280623399558,14.222446037098742,0.0,0,3.5294117689132682
226800.0,145.46089081117293,14.172724307478134,7.173883615212991,0,3.5294117689132682
230400.0,81.41557028866279,14.536947595001342,6.280340885209505,0,3.5294117689132682
234000.00000000003,25.387847275150893,12.389449745051287,6.579498043702744,0,3.5294117689132682
237600.00000000003,0.0,9.648095078532897,6.723981238461191,0,3.5294117689132682
241200.00000000003,0.0,8.17923022254073,4.438153246087351,0,3.5294117689132682
244800.00000000003,0.0,8.678782416700763,3.5409940674557348,0,3.5294117689132682
248400.00000000003,0.0,7.013799808694011,0.0,0,3.5294117689132682
252000.00000000003,0.0,5.9310188407041755,5.099371221425186,0,3.5294117689132682
255600.00000000003,0.0,4.711216365853222,0.0,0,3.5294117689132682
259200.00000000003,0.0,3.474757841895304,0.0,0,3.5294117689132682
