time,vpos
3600,2.875608182945095e-06
7200,-5.759598824519358e-07
10800,-7.232983191560717e-07
14400,6.370878186593508e-07
18000,-1.098218968145448e-06
21600,5.6640325994148036e-08
25200,1.0029629160610704e-06
