time,solrad,Tout,occ,dpos,vpos
0.0,0.0,4.894999981000001,0.0,0,3.5294117689999998
3600.0,0.0,5.899999619,0.0,0,3.5294117689999998
7200.0,0.0,4.340848208569229,0.0,0,3.5294117689999998
10800.0,0.0,4.148936463491624,5.381384384012205,0,3.5294117689999998
14400.0,0.0,3.846697291510324,7.951425924513046,0,3.5294117689999998
18000.0,0.0,1.5043127027770886,29.737041990563498,0,3.5294117689999998
21600.0,0.0,0.9894876465199545,32.278589466125666,0,3.5294117689999998
25200.0,0.0,5.410777459115581,5.838093234899449,0,3.5294117689999998
28800.0,47.07471207325406,9.780164869941844,12.320457339771455,0,3.5294117689999998
32400.000000000004,140.33201933502804,11.502039510466119,7.577392655392785,0,3.5294117689999998
36000.0,0.0,8.608766301066833,13.643107931349734,0,3.5294117689999998
39600.0,0.0,11.043676678705108,10.578392638086292,0,3.5294117689999998
43200.0,38.32104474476426,13.300820498086697,6.277589047968034,0,3.5294117689999998
46800.0,0.0,11.210757012226228,3.6364451826498065,0,3.5294117689999998
50400.0,0.0,10.010650019291493,0.0,0,3.5294117689999998
54000.0,0.0,10.313223435475589,0.0,0,3.5294117689999998
57600.0,0.0,11.129322515896282,0.0,0,3.5294117689999998
61200.00000000001,0.0,10.319832881518964,0.0,0,3.5294117689999998
64800.00000000001,0.0,8.27105879236039,0.0,0,3.5294117689999998
68400.0,0.0,5.966444930014845,5.92531940770353,0,3.5294117689999998
72000.0,0.0,3.0840598746571786,8.811613595698178,0,3.5294117689999998
75600.0,0.0,1.967568769624107,0.0,0,3.5294117689999998
79200.0,0.0,1.0464199472982112,0.0,0,3.5294117689999998
82800.0,0.0,2.1139477030682214,0.0,0,3.5294117689999998
86400.0,0.0,2.0737339338312513,0.0,0,3.5294117689999998
90000.0,0.0,2.5696226495757886,0.0,0,3.5294117689999998
93600.0,0.0,2.205935087230679,0.0,0,3.5294117689999998
97200.0,0.0,0.8462523803277671,0.0,0,3.5294117689999998
100800.0,0.0,2.737331074519998,2.77179949021322,0,3.5294117689999998
104400.0,275.001376271536,4.679245488379129,1.8221681220250736,0,3.5294117689999998
108000.0,361.8673675890459,9.927296560582324,10.951389384798507,0,3.5294117689999998
111600.0,511.21360486989556,14.739740513083301,29.355586066389137,0,3.5294117689999998
115200.0,682.4154779576437,17.031369139866772,35.51289016867942,0,3.5294117689999998
118800.00000000001,849.5027282574864,18.001516983813133,34.87024168360929,0,3.5294117689999998
122400.00000000001,807.8421281275697,18.587736786151325,28.53090096261147,0,3.5294117689999998
126000.00000000001,786.1998568554269,16.482390059979913,6.4868180375815,0,3.5294117689999998
129600.00000000001,730.5104563917047,15.108575812957119,0.0,0,3.5294117689999998
133200.0,738.4424371163582,15.331850436142203,0.0,0,3.5294117689999998
136800.0,620.2544104358823,15.826018627684537,0.0,0,3.5294117689999998
140400.0,462.2422869233268,12.868542625603336,0.0,0,3.5294117689999998
144000.0,193.57002534873567,13.083034980412796,0.0,0,3.5294117689999998
147600.0,122.28595626927293,10.971425995510774,0.0,0,3.5294117689999998
151200.0,0.0,7.129846953866599,0.0,0,3.5294117689999998
154800.0,0.0,4.337867346138632,0.0,0,3.5294117689999998
158400.0,0.0,4.276409017716479,0.0,0,3.5294117689999998
162000.0,0.0,3.314771787606702,0.0,0,3.5294117689999998
165600.0,0.0,2.9532846896811056,0.0,0,3.5294117689999998
169200.0,0.0,0.3986391410559089,0.0,0,3.5294117689999998
172800.0,0.0,0.34656334537864186,0.0,0,3.5294117689999998
176400.0,0.0,-1.3895265328056263,0.0,0,3.5294117689999998
180000.0,0.0,1.1842044953485829,0.0,0,3.5294117689999998
183600.0,0.0,0.048653279532778315,0.0,0,3.5294117689999998
187200.0,0.0,-1.5966153949939557,0.0,0,3.5294117689999998
190800.0,0.0,0.6406756361172086,0.0,0,3.5294117689999998
194400.0,0.0,2.7787272871511535,0.0,0,3.5294117689999998
198000.0,188.15937608527872,8.4807405882155,0.0,0,3.5294117689999998
201600.0,316.4395385481129,11.098187722917288,38.404593685379616,0,3.5294117689999998
205200.0,300.6845195315815,12.26199958715227,46.780151162115466,0,3.5294117689999998
208800.0,423.062331919375,15.638130825018942,47.68490178381591,0,3.5294117689999998
212400.0,545.713691662022,11.398731665185853,51.56603530707642,0,3.5294117689999998
216000.0,509.36724953640453,10.803516498677832,55.19644706737819,0,3.5294117689999998
219600.0,413.5797518205197,12.001885036866428,19.244241622094194,0,3.5294117689999998
223200.0,318.363784457428,10.895214554281083,0.0,0,3.5294117689999998
226800.0,189.37664757394447,10.876493254243163,25.272565491159515,0,3.5294117689999998
230400.0,99.04514052748515,12.14862997803509,23.99674549456533,0,3.5294117689999998
234000.00000000003,20.344822310968535,11.021946099600447,15.174069213483449,0,3.5294117689999998
237600.00000000003,0.0,7.792021199565647,13.657980881418885,0,3.5294117689999998
241200.00000000003,0.0,4.491337606881043,10.56763102558158,0,3.5294117689999998
244800.00000000003,0.0,4.290060831087358,13.488804491247055,0,3.5294117689999998
248400.00000000003,0.0,3.8219942540502165,0.0,0,3.5294117689999998
252000.00000000003,0.0,6.054235855805282,3.165175488337114,0,3.5294117689999998
255600.00000000003,0.0,4.922704926732986,0.0,0,3.5294117689999998
259200.00000000003,0.0,5.295299518934364,0.0,0,3.5294117689999998
