time,T,qr,vetot
0,20.0,-9.587830332307898e-06,0.0
3600,19.914249370315588,0.0001725364909767057,0.0
7200,19.83469092258042,20.36221823017984,0.0
10800,19.752370456814447,15.713414533722233,0.0
14400,19.667441773091753,233.07626869119758,0.0
18000,19.645644723932207,575.4342091580589,0.0
21600,20.08861994812088,1231.4093574915144,0.0
25200,20.747974372687054,1777.1843556861354,0.0
28800,20.94468803645833,-0.0022329548562711335,0.0
32400,21.091120450206233,0.0014029319039529154,0.0
36000,21.231669762948627,-0.004456979935108677,0.0
39600,21.259091125873226,0.010279806934949173,0.0
43200,21.298459576076198,-0.0006073778943256739,0.0
46800,21.32079176299328,0.029004071640243878,0.0
50400,21.284507555866412,-0.0003880659780422846,0.0
54000,21.202634391008246,-0.0015656611759536842,0.0
57600,21.112453296021044,0.013220791906069304,0.0
61200,21.039969047584407,0.012523531843053255,0.0
64800,20.94709287369062,-0.000569022852013319,0.0
68400,20.844767141638442,-0.002247335953169344,0.0
72000,20.75412720752621,0.020473243788774124,0.0
75600,20.654596638601674,0.3250394235770523,0.0
79200,20.541354779750748,-0.00014416068210042817,0.0
82800,20.428715989005127,0.0028079664007621633,0.0
86400,20.319539381432264,-0.038968020644710374,0.0
90000,20.20191042273683,0.004412218454132833,0.0
93600,20.084954538582792,-2.1109978160494447e-05,0.0
97200,19.9686620716584,-303.59530223358394,0.0
100800,19.841299668421698,-341.71824237921777,0.0
104400,19.709975482778532,-250.22524628605618,0.0
108000,19.61259663072059,404.90371441635654,0.0
111600,19.78793089723007,2462.6859149685943,0.0
115200,20.754359383966346,-5408.930641556211,0.0
118800,20.842382162404533,-4211.960867262366,0.0
122400,21.129392243121345,-2906.6746903192434,0.0
126000,21.509547934679063,-2274.369358500806,0.0
129600,21.568223061822437,-1730.8357123745197,0.0
133200,21.625438022301182,-1438.0956959943967,0.0
136800,21.678084028990156,-831.7733381953831,0.0
140400,21.72003461754656,-0.0002427699047739663,0.0
144000,21.78350967240351,8.64421594951623e-05,0.0
147600,21.776207458673184,0.003578374047893772,0.0
151200,21.698694648293326,0.022300136215240532,0.0
154800,21.609565886234748,0.05782369484096908,0.0
158400,21.51017171273662,-0.0001751547243477109,0.0
162000,21.408496194938834,-0.006539685341563557,0.0
165600,21.304558644943086,-0.011905638222476965,0.0
169200,21.201210468226293,0.025577388326692027,0.0
172800,21.102927134790434,8.362030953155067e-06,0.0
176400,20.997886576521125,0.0005586241489300938,0.0
180000,20.890603912728295,870.8430900092645,0.0
183600,20.887654798529297,872.0728552291483,0.0
187200,20.884116944285893,861.0931701449781,0.0
190800,20.882850073653685,809.6564118209934,0.0
194400,20.88772245136073,427.83584010480644,0.0
198000,20.9156066973286,-760.407675754347,0.0
201600,20.923337976411233,-5999.999956401769,0.0
205200,21.057745590912532,-5999.99999678055,0.0
208800,21.404981446602562,-5999.999927718184,0.0
212400,21.742745351345548,-5999.999999999773,0.0
216000,22.0637071433149,-5999.999996756637,0.0
219600,22.36254528724737,-4820.836200878043,0.0
223200,21.982349080675363,-2650.2932215133405,0.0
226800,21.799005762174318,-2884.3963499447045,0.0
230400,21.52176244081852,0.14622271137908047,0.0
234000,21.54866961982151,-0.0777534318723383,0.0
237600,21.50658514790115,0.0004823187879195848,0.0
241200,21.440464348918226,-0.017320130805240464,0.0
244800,21.36828073279156,-0.017320130805240464,0.0
248400,21.280812011945272,0.016769215174617824,0.0
252000,21.190630586636303,0.015105060859848678,0.0
255600,21.102483479899547,0.014714185466667359,0.0
259200,21.004774878725584,0.05002004886344294,0.0
