time,T,qr,vetot
0,20.0,0.023524910424080187,0.0
3600,19.914252273955015,-0.0007006933852200803,0.0
7200,19.834693703348478,323.202143238562,0.0
10800,19.78943102680455,319.89780580726716,0.0
14400,19.74151367944029,366.39674456433625,0.0
18000,19.735528855618213,402.92275011776746,0.0
21600,20.155775743435242,728.7563462552126,0.0
25200,20.752642805257267,1178.2189608525914,0.0
28800,20.876057048700034,0.014455125981478365,0.0
32400,21.02318961418132,-0.02010412702533728,0.0
36000,21.164312846899065,-0.1405410054215477,0.0
39600,21.19229820581768,0.00023104903163663894,0.0
43200,21.232215281649076,0.1451537763771712,0.0
46800,21.25507458278355,-0.024906267412660832,0.0
50400,21.219221133676342,6.997951110866338e-05,0.0
54000,21.137718628301172,-1.9339473235766554e-06,0.0
57600,21.04790622058539,-0.012157886983457005,0.0
61200,20.975785284661185,-0.0035619320049958864,0.0
64800,20.883271510165628,-0.0017688164175025053,0.0
68400,20.781322168294025,-1.567679401726111e-05,0.0
72000,20.691085019416562,0.0016131330416760438,0.0
75600,20.591938804130564,0.02091350848433581,0.0
79200,20.479015429366882,0.00383965144836045,0.0
82800,20.366731039275976,0.009174899472004316,0.0
86400,20.257912606966613,-0.035220027909436055,0.0
90000,20.140633961941717,0.004751437517279068,0.0
93600,20.02402598491932,756.0467200602249,0.0
97200,20.00059511462888,754.0963289468449,0.0
100800,20.002402145048734,793.8903102046891,0.0
104400,20.008971075473653,730.5108489288117,0.0
108000,20.02966548347905,772.6251469533064,0.0
111600,20.245940293694957,771.2734646544709,0.0
115200,20.996624645137103,-3609.067943207595,0.0
118800,21.29735955061335,-3612.947334270631,0.0
122400,21.646812977525315,-3554.647311002517,0.0
126000,21.937922234127655,-2493.6348750274524,0.0
129600,21.966757990711187,-1680.6342400745575,0.0
133200,22.027853517409596,-1333.7600781280262,0.0
136800,22.090977780174512,-795.1952240683386,0.0
140400,22.135060353644235,-0.005639502842440522,0.0
144000,22.19617865265377,0.009689416700392462,0.0
147600,22.186534915352183,-0.02941603048134541,0.0
151200,22.106688649771513,-0.008311699825042042,0.0
154800,22.01521724750529,-0.0004735807357512565,0.0
158400,21.913513070277475,0.0017567269299511175,0.0
162000,21.809548053957258,-2.652392425364311e-06,0.0
165600,21.703334520842418,-0.005629364831303543,0.0
169200,21.597723271678376,-0.000839789344966597,0.0
172800,21.4971283638518,3.5292211311529527e-06,0.0
176400,21.389849950748157,-5.0196390923264475e-06,0.0
180000,21.280342056322525,377.82973648201005,0.0
183600,21.214851518498392,366.07702284929206,0.0
187200,21.147518888526918,332.66442912120925,0.0
190800,21.08009409662526,282.480535124966,0.0
194400,21.0193374731503,166.94354385647839,0.0
198000,21.014549794539846,-301.7824957305444,0.0
201600,21.07770880059752,-5999.999999624568,0.0
205200,21.20782877501705,-5999.999831763157,0.0
208800,21.550155270125742,-5999.999999999941,0.0
212400,21.883308659440388,-5999.999999999269,0.0
216000,22.19978508094721,-5999.99999846563,0.0
219600,22.494366486476906,-3039.743248302144,0.0
223200,22.331286916645183,-1759.8970931260774,0.0
226800,22.254918406075888,-0.0012969697089959156,0.0
230400,22.327959055541612,-0.0008022443638381347,0.0
234000,22.34973362564392,-9.707161239079392e-05,0.0
237600,22.302576576424883,0.00019550770426682223,0.0
241200,22.231573983545502,-0.0002098949734796271,0.0
244800,22.154487869016066,-0.0002098949734796271,0.0
248400,22.062545043283194,-0.00036277900313047264,0.0
252000,21.96792387873427,-0.00010045559104387004,0.0
255600,21.87518075909395,6.40544773632542e-05,0.0
259200,21.773079420853833,-0.00013689747864480793,0.0
