time,vpos
54000,-3.223245539294425e-08
57600,-5.426336445905016e-08
61200,-4.583986448459604e-08
64800,-8.967547182861022e-08
68400,-9.064465307629397e-08
72000,-3.013355119630929e-08
75600,-4.294328445321508e-08
