time,solrad,Tout,occ,dpos,vpos
0.0,0.0,4.894999981000001,0.0,0,3.5294117689999998
3600.0,0.0,5.899999619,0.0,0,3.5294117689999998
7200.0,0.0,3.445468490034991,0.0,0,3.5294117689999998
10800.0,0.0,2.6978864300702137,4.766906313544526,0,3.5294117689999998
14400.0,0.0,4.116221859668768,3.806344833090205,0,3.5294117689999998
18000.0,0.0,3.8843869561278694,19.786323153592434,0,3.5294117689999998
21600.0,31.090429588448174,6.244090048202954,23.35638224007298,0,3.5294117689999998
25200.0,0.8538458220349483,8.055084801240572,0.8402723892884751,0,3.5294117689999998
28800.0,36.81475552013771,9.088221041303523,5.759836598917735,0,3.5294117689999998
32400.000000000004,156.03266727738634,10.720290766685421,0.387384784224746,0,3.5294117689999998
36000.0,0.0,9.209533827811153,3.6868986355570974,0,3.5294117689999998
39600.0,43.380335005580356,8.70143413136428,4.46331923867077,0,3.5294117689999998
43200.0,102.61491442287705,8.553980574439965,0.7356194858463629,0,3.5294117689999998
46800.0,75.55221859603998,6.820217604852971,2.5670220448543755,0,3.5294117689999998
50400.0,47.79103496601301,6.531239367345617,0.0,0,3.5294117689999998
54000.0,30.665596664892412,3.9269919141561695,0.0,0,3.5294117689999998
57600.0,77.0596364722709,2.467401366347058,0.0,0,3.5294117689999998
61200.00000000001,59.13072233938992,1.379245703268757,0.0,0,3.5294117689999998
64800.00000000001,0.0,-0.34665837214680706,5.576562071628952,0,3.5294117689999998
68400.0,0.0,-0.17746192641847003,6.764377888588767,0,3.5294117689999998
72000.0,0.0,-0.6739670722610195,9.053417199960213,0,3.5294117689999998
75600.0,0.0,-0.905907220316282,0.0,0,3.5294117689999998
79200.0,0.0,-1.202022438921571,0.0,0,3.5294117689999998
82800.0,0.0,-1.4582734630068264,8.274803837057695,0,3.5294117689999998
86400.0,0.0,-2.703238006572734,0.0,0,3.5294117689999998
90000.0,0.0,-3.4097377607397235,0.0,0,3.5294117689999998
93600.0,0.0,-4.13362526005321,0.0,0,3.5294117689999998
97200.0,0.0,-4.728903718733846,5.84220542659329,0,3.5294117689999998
100800.0,0.0,-2.7748636024882805,3.350781614046709,0,3.5294117689999998
104400.0,121.95157136153705,-1.712064463827291,0.0,0,3.5294117689999998
108000.0,250.81623334163743,3.694121653410032,4.634996097155687,0,3.5294117689999998
111600.0,352.04501998363355,6.912930560023369,26.96973652443054,0,3.5294117689999998
115200.0,590.7086864467485,8.826626276320063,28.722352642996967,0,3.5294117689999998
118800.00000000001,693.7842175381448,9.806821171088254,26.799565746142235,0,3.5294117689999998
122400.00000000001,707.1510756291827,9.5472157338681,24.23963623451855,0,3.5294117689999998
126000.00000000001,754.0365313535507,8.741436999404964,4.396888876570781,0,3.5294117689999998
129600.00000000001,695.8803928867801,7.478135440194794,0.0,0,3.5294117689999998
133200.0,603.3159410399609,9.688705430244976,2.565883987258523,0,3.5294117689999998
136800.0,443.614670465623,8.25325013303112,0.0,0,3.5294117689999998
140400.0,319.4778332004933,7.263559210476689,0.0,0,3.5294117689999998
144000.0,121.57590911311932,7.624537907121882,0.0,0,3.5294117689999998
147600.0,77.46306972280216,6.724193914750462,0.0,0,3.5294117689999998
151200.0,0.0,4.833759571525207,0.0,0,3.5294117689999998
154800.0,0.0,3.745113291837814,0.0,0,3.5294117689999998
158400.0,0.0,2.1802150163343548,0.0,0,3.5294117689999998
162000.0,0.0,1.455477615102833,0.0,0,3.5294117689999998
165600.0,0.0,1.7379376103036361,0.0,0,3.5294117689999998
169200.0,0.0,2.7089910407866826,0.0,0,3.5294117689999998
172800.0,0.0,2.9294904771331307,0.0,0,3.5294117689999998
176400.0,0.0,2.285127089568511,0.0,0,3.5294117689999998
180000.0,0.0,2.2441283703572363,0.0,0,3.5294117689999998
183600.0,0.0,1.829035148839251,0.0,0,3.5294117689999998
187200.0,0.0,2.2923742244792877,0.0,0,3.5294117689999998
190800.0,80.64394454523804,3.680447138931132,0.0,0,3.5294117689999998
194400.0,166.1677105647276,7.4975418382741985,0.0,0,3.5294117689999998
198000.0,300.6016425435209,10.555513221378966,0.0,0,3.5294117689999998
201600.0,507.0529741046721,12.058415050970368,23.014274467620595,0,3.5294117689999998
205200.0,586.1539298644377,12.301878463006123,30.172164924565102,0,3.5294117689999998
208800.0,606.7480430644861,13.45334014268401,28.15896322843296,0,3.5294117689999998
212400.0,601.1931912268919,11.890618733339325,29.88698542540619,0,3.5294117689999998
216000.0,627.8832945821262,12.238872082250833,29.771694836772546,0,3.5294117689999998
219600.0,538.5985091116424,12.562994791514885,0.0,0,3.5294117689999998
223200.0,417.48716177127267,12.891637944103856,0.0,0,3.5294117689999998
226800.0,334.628205059371,13.571549431176713,1.5586102873911878,0,3.5294117689999998
230400.0,237.6470862740511,13.32700199168803,2.289387830796139,0,3.5294117689999998
234000.00000000003,132.98844362288924,11.191593317529732,6.314354586627328,0,3.5294117689999998
237600.00000000003,0.0,8.907030248450399,3.7395902895262116,0,3.5294117689999998
241200.00000000003,0.0,6.574588559424897,0.11988115248139597,0,3.5294117689999998
244800.00000000003,0.0,6.339451402948937,0.0,0,3.5294117689999998
248400.00000000003,0.0,5.207272770888799,0.0,0,3.5294117689999998
252000.00000000003,0.0,4.179077563622084,1.175652592585983,0,3.5294117689999998
255600.00000000003,0.0,3.8333128000386685,0.0,0,3.5294117689999998
259200.00000000003,0.0,1.5283568479064462,0.0,0,3.5294117689999998
