time,T,qr,vetot
0,20.0,7.1665476723509216e-06,0.0
3600,19.91424938230864,-2.0215252896712766e-05,0.0
7200,19.834690909038386,743.258775102294,0.0
10800,19.840829569462187,736.0202676578482,0.0
14400,19.84353949729075,921.1707716886863,0.0
18000,19.90472714258391,1048.0422185298678,0.0
21600,20.400033502726842,926.2252491510546,0.0
25200,21.01544037888084,328.70842388345466,0.0
28800,21.033271948995548,0.0005581428832810206,0.0
32400,21.178803614176672,0.014718351342832224,0.0
36000,21.31861037143591,0.04341519342149165,0.0
39600,21.34528811056674,-0.0013018206157319897,0.0
43200,21.383945579469014,0.006838414491510238,0.0
46800,21.40562142211286,-0.01399638025333577,0.0
50400,21.368767385320723,0.013591460761756304,0.0
54000,21.286417576660824,0.0023769304996626786,0.0
57600,21.195761311860736,-1.6800821105437554e-05,0.0
61200,21.12280248282582,-3.552771118834133e-05,0.0
64800,21.029454500933696,0.006289155168228938,0.0
68400,20.926643732466573,0.00852509518712888,0.0
72000,20.835485669164996,0.0761413452864472,0.0
75600,20.735462952412945,0.022544040901593954,0.0
79200,20.621724998154946,-0.0032744918557918922,0.0
82800,20.508629576268845,-0.0017752928769005974,0.0
86400,20.398991652924565,-0.001595486329476203,0.0
90000,20.28091622052608,-0.0005880639851092725,0.0
93600,20.16351121149262,356.76845315932627,0.0
97200,20.09042973125446,326.3283297148827,0.0
100800,20.039331656141997,477.2010026990787,0.0
104400,20.006926791214084,567.4732165981857,0.0
108000,20.007690314337538,628.7593654936016,0.0
111600,20.206603758011738,846.6257484259131,0.0
115200,20.967337197378413,-4032.48824941644,0.0
118800,21.21739104438558,-3684.021896789952,0.0
122400,21.56001995232168,-3323.334587073325,0.0
126000,21.880962902168108,-2615.8839525450685,0.0
129600,21.89525225751686,-2150.9448249633765,0.0
133200,21.899202911563407,-1812.2034253060383,0.0
136800,21.904513280398362,-708.077459741278,0.0
140400,21.960314802191988,-466.32725886578885,0.0
144000,21.965362421979933,0.00016193842342196495,0.0
147600,21.957027844212064,-0.011348399498985326,0.0
151200,21.87848669123582,-0.0015488157177845985,0.0
154800,21.788324314388035,0.025594114612862085,0.0
158400,21.687911392898513,6.888694711795068e-05,0.0
162000,21.585226876015668,0.036516297877702865,0.0
165600,21.480291280249673,-1.6411118254061663e-05,0.0
169200,21.37594692008753,-0.005500807417256502,0.0
172800,21.27664252131291,0.004197782295706845,0.0
176400,21.170616298565676,0.00010021564247203463,0.0
180000,21.062353007579077,243.80910997880594,0.0
183600,20.981700194227585,251.0208299734118,0.0
187200,20.9016280169148,256.5871433942639,0.0
190800,20.826289722401725,260.9540116758302,0.0
194400,20.764339765711327,432.29832777074137,0.0
198000,20.793470515562944,777.274072870794,0.0
201600,20.990086232068393,-5082.139417018543,0.0
205200,21.233704806397554,-5488.47456089647,0.0
208800,21.636925007022057,-5999.999998799981,0.0
212400,21.967322733951562,-5999.9999999996835,0.0
216000,22.28111826914602,-6000.0,0.0
219600,22.573155440686776,-4082.6876697467796,0.0
223200,22.282000859797563,-2588.3007010296037,0.0
226800,22.10454230758114,-621.6166356231846,0.0
230400,22.102396189158753,-0.002442646553666159,0.0
234000,22.12560155949234,0.002379536707975723,0.0
237600,22.079866726792545,0.00010457424030658566,0.0
241200,22.010229987954006,0.007130754437674139,0.0
244800,21.934517037196713,0.007130754437674139,0.0
248400,21.843826549886558,0.008872501686549319,0.0
252000,21.750447356807,0.002417350112238816,0.0
255600,21.65898971153473,0.0006413830555314602,0.0
259200,21.558116364987995,0.005460136280594474,0.0
