time,vpos
0,0.007769032470070604
3600,0.00127259654495178
7200,0.010387358626928474
10800,-0.006373675159843726
14400,17.225545579167694
18000,17.45688902587267
21600,17.83263192040105
25200,18.07823049490147
28800,-0.00300866990128215
32400,-0.0010488877320866574
36000,0.033066314333937634
39600,0.006237193860113505
43200,-0.0065281818939402336
46800,0.02081785455640792
50400,0.0002573063773078036
54000,0.007575000993254467
57600,0.0023087416277160263
61200,7.961028126022874e-05
64800,0.00010907373239752902
68400,0.0041889648524564595
72000,0.003982071569311467
75600,0.0036734903057460263
79200,0.0032372683803197954
82800,0.0029507362229592798
86400,0.002649629029375072
90000,0.0024780359407880156
93600,0.0018686892850266774
97200,0.0015722535247825631
100800,11.876734800194802
104400,11.959375502146754
108000,11.999481148295455
111600,12.286390244699854
115200,-55.87518115511795
118800,-57.08100274353461
122400,-58.31917922487296
126000,-45.43101160145106
129600,-33.47367823635239
133200,-26.400159129204166
136800,-17.426920790612886
140400,0.0010729955573546626
144000,0.003901379033337954
147600,-0.01545159337227141
151200,-0.0009988202376426056
154800,0.018913295047127833
158400,0.012917485194230957
162000,-0.012892144905667167
165600,0.014509933882275661
169200,-0.01842025253449113
172800,-0.02814164775152831
176400,0.019235390638515804
180000,0.0030883151000220786
183600,0.0009836752859986868
187200,2.609180678904959
190800,2.6601461669216016
194400,2.6902121859207266
198000,2.7069829098381035
201600,-99.9999999999993
205200,-99.9999999999379
208800,-100.0
212400,-99.99999999990557
216000,-99.99999999999967
219600,-52.74535710535355
223200,-31.444262392351156
226800,-0.7159188542382156
230400,0.0037033162101331608
234000,-0.005915195584147923
237600,0.001277187096832607
241200,0.025556445673577746
244800,0.0035671645240637727
248400,-2.035028177221898e-07
252000,-3.6141720756574167e-07
255600,-2.3842488114031446e-07
259200,4.24818351286646e-08
