time,solrad,Tout,occ,dpos,vpos
0.0,0.0,4.894999981000001,0.0,0,3.5294117689999998
3600.0,0.0,5.899999619,0.0,0,3.5294117689999998
7200.0,0.0,4.323462462653233,0.0,0,3.5294117689999998
10800.0,0.0,3.8215959011597826,0.5811953137856111,0,3.5294117689999998
14400.0,0.0,4.358863520828243,2.424706924448511,0,3.5294117689999998
18000.0,9.271641657162917,4.567774828380616,23.15845778178318,0,3.5294117689999998
21600.0,137.56616367755774,5.5953008518301,25.6280338063355,0,3.5294117689999998
25200.0,119.9288450153428,6.400075908449137,0.5963871898761588,0,3.5294117689999998
28800.0,201.8990966061271,6.754238599262624,7.2768214550627395,0,3.5294117689999998
32400.000000000004,237.05200258222447,8.490794185130422,5.778507559575003,0,3.5294117689999998
36000.0,60.499448628226915,6.3002871153244655,5.517043226191572,0,3.5294117689999998
39600.0,105.95792045589273,5.126300731396997,5.021268928958641,0,3.5294117689999998
43200.0,148.77551576629105,5.320673481276761,2.6261508116068937,0,3.5294117689999998
46800.0,118.59356345499765,4.593581046146019,0.0,0,3.5294117689999998
50400.0,48.955491206489555,3.485272261830621,0.0,0,3.5294117689999998
54000.0,78.60059516910694,1.0092288228688684,0.0,0,3.5294117689999998
57600.0,118.48359899927951,1.4398215932152572,0.0,0,3.5294117689999998
61200.00000000001,108.61012715895606,0.16359717495394754,0.0,0,3.5294117689999998
64800.00000000001,0.0,-1.8932176282206739,1.0386596944677666,0,3.5294117689999998
68400.0,0.0,-2.0852030539063957,2.69655215722133,0,3.5294117689999998
72000.0,0.0,-2.6940244836447165,3.465296152719554,0,3.5294117689999998
75600.0,0.0,-2.102996640962607,0.0,0,3.5294117689999998
79200.0,0.0,-1.5966956324578603,0.0,0,3.5294117689999998
82800.0,0.0,-1.2406211936944063,1.4479506666052266,0,3.5294117689999998
86400.0,0.0,-2.697756709194814,0.0,0,3.5294117689999998
90000.0,0.0,-3.303991902682891,0.0,0,3.5294117689999998
93600.0,0.0,-2.1179550105550033,0.0,0,3.5294117689999998
97200.0,0.0,-2.1289211423394865,0.0,0,3.5294117689999998
100800.0,0.0,-1.1416428501351545,0.0,0,3.5294117689999998
104400.0,0.0,0.6941844542092425,0.0,0,3.5294117689999998
108000.0,94.97125138188045,6.23854565266041,0.0,0,3.5294117689999998
111600.0,175.65219986931825,9.889370947899815,18.397066862237306,0,3.5294117689999998
115200.0,350.94645682172745,12.274308640349279,19.78524459492489,0,3.5294117689999998
118800.00000000001,464.1493345415455,13.554248303700927,20.03763894760854,0,3.5294117689999998
122400.00000000001,573.0518404964878,12.432492269783618,13.592287779417328,0,3.5294117689999998
126000.00000000001,561.5759491254576,10.68479501756484,0.0,0,3.5294117689999998
129600.00000000001,491.2945548628205,11.347171541116914,0.0,0,3.5294117689999998
133200.0,399.6314688290752,12.496647487410337,0.0,0,3.5294117689999998
136800.0,238.2054551379831,12.465016639819783,0.0,0,3.5294117689999998
140400.0,93.25532243923465,11.688953895533043,0.0,0,3.5294117689999998
144000.0,0.0,11.825946516553692,0.0,0,3.5294117689999998
147600.0,0.0,9.386438074149428,0.0,0,3.5294117689999998
151200.0,0.0,7.5437921659840015,0.0,0,3.5294117689999998
154800.0,0.0,4.529402520640756,0.0,0,3.5294117689999998
158400.0,0.0,3.5545008478677955,0.0,0,3.5294117689999998
162000.0,0.0,3.0692120780178254,0.0,0,3.5294117689999998
165600.0,0.0,2.799962568534881,0.0,0,3.5294117689999998
169200.0,0.0,2.3272403915789726,0.0,0,3.5294117689999998
172800.0,0.0,1.8136618592379667,0.0,0,3.5294117689999998
176400.0,0.0,1.1789879001209773,0.0,0,3.5294117689999998
180000.0,0.0,0.8078489280343407,0.0,0,3.5294117689999998
183600.0,0.0,-0.24647766639350377,0.10669721501662491,0,3.5294117689999998
187200.0,0.0,1.614855939186492,0.0,0,3.5294117689999998
190800.0,0.0,3.001970900296875,0.0,0,3.5294117689999998
194400.0,80.30965086819627,4.801170266743559,0.0,0,3.5294117689999998
198000.0,192.61134029021156,7.21079937192143,5.037016758396644,0,3.5294117689999998
201600.0,389.7747045693527,9.053150889125693,37.31865696610694,0,3.5294117689999998
205200.0,566.6017524576342,10.119984110260138,45.0809741636872,0,3.5294117689999998
208800.0,552.733070591395,10.766850936467632,45.739066238403986,0,3.5294117689999998
212400.0,603.1348275971221,10.50459483162969,43.704516027702475,0,3.5294117689999998
216000.0,599.2772382982829,11.961158450511284,43.6414933518187,0,3.5294117689999998
219600.0,484.36470414665604,12.236329058072617,5.481799554890279,0,3.5294117689999998
223200.0,407.30077339978243,13.062963114931652,0.0,0,3.5294117689999998
226800.0,260.3924934853001,11.748729518382335,5.373007163436336,0,3.5294117689999998
230400.0,172.56640492780042,11.725371676106494,11.963641104021963,0,3.5294117689999998
234000.00000000003,83.4059956970682,9.306727262174846,13.32128436817786,0,3.5294117689999998
237600.00000000003,0.0,6.913645489244907,13.60156012259755,0,3.5294117689999998
241200.00000000003,0.0,5.849059888756045,8.538628962908362,0,3.5294117689999998
244800.00000000003,0.0,5.354870875738495,4.84830953996637,0,3.5294117689999998
248400.00000000003,0.0,4.863805390654375,0.0,0,3.5294117689999998
252000.00000000003,0.0,3.450182332286464,6.257633202155953,0,3.5294117689999998
255600.00000000003,0.0,3.4543007492051516,0.0,0,3.5294117689999998
259200.00000000003,0.0,2.544620972461262,0.0,0,3.5294117689999998
