time,T,qr,vetot
0,20.0,-0.02121370274439641,0.0
3600,19.91424680582918,-0.00022083760109113776,0.0
7200,19.834688329819755,-0.04553824093715686,0.0
10800,19.749870622033427,0.0018915689265763813,0.0
14400,19.66303358841401,-0.0048967609377037185,0.0
18000,19.612758490131,-0.028203939859126156,0.0
21600,19.986458118215467,1287.6328977380795,0.0
25200,20.65490335247881,1915.113421943699,0.0
28800,20.869078931426316,-0.032795739578225555,0.0
32400,21.016276693680766,-0.0033775840226118316,0.0
36000,21.157460658490265,0.0014078980887515143,0.0
39600,21.18552244009959,-0.0005535072397244338,0.0
43200,21.225495212654835,-0.041285590661546245,0.0
46800,21.248383388886282,7.853049376621302e-05,0.0
50400,21.212577525872234,-0.013117856436246503,0.0
54000,21.131111133252887,-0.00025110540080941973,0.0
57600,21.041336205855885,-0.0022171717353336186,0.0
61200,20.969253775377297,0.0005346342598707361,0.0
64800,20.876777555759077,0.0075886158767365,0.0
68400,20.77486765516494,0.023791994797893845,0.0
72000,20.684674360149927,0.009046559522512026,0.0
75600,20.585568340312932,0.00490795228812564,0.0
79200,20.472679169430478,-0.0001908057909560647,0.0
82800,20.36043025157602,0.02093821762738184,0.0
86400,20.251649591891123,-0.004151662626669471,0.0
90000,20.134410308296253,-0.006394170049670892,0.0
93600,20.017836308911058,-0.025655110109768942,0.0
97200,19.90192173970462,0.005677053464459927,0.0
100800,19.812127143901932,-0.0004232905017121963,0.0
104400,19.722789232609273,0.00040504430847632025,0.0
108000,19.655938338642954,4761.592609106685,0.0
111600,20.362948465144086,3805.7036941127717,0.0
115200,21.47898040641701,-145.65525143775997,0.0
118800,22.18865605566384,-3257.066642198969,0.0
122400,22.561237707529756,-4964.275833366768,0.0
126000,22.662845964816825,-5654.793714845455,0.0
129600,22.30000554173148,-4420.449389234188,0.0
133200,22.02394444692294,-3024.248129257036,0.0
136800,21.880231021567454,-1560.3672088314945,0.0
140400,21.831877695836,-4.275121354661978e-06,0.0
144000,21.894717849649794,-0.011483177642459999,0.0
147600,21.886782901905462,-0.030736882352260332,0.0
151200,21.808638157078803,-0.03535218648428873,0.0
154800,21.71887205521756,0.016796734921343582,0.0
158400,21.61885230601621,-0.0028809765697330927,0.0
162000,21.516559509709396,-0.012497845994566515,0.0
165600,21.41200775922937,0.01232054612950875,0.0
169200,21.308052582868356,-0.003773580228109638,0.0
172800,21.20914366776151,-0.002660665628837061,0.0
176400,21.103499799800773,0.09896156386578943,0.0
180000,20.99562964894909,0.016240541632302354,0.0
183600,20.88552324284001,0.06594009772541769,0.0
187200,20.77529574140152,-0.006803446956971104,0.0
190800,20.669275829658943,7.683715134987334e-05,0.0
194400,20.57628490227671,227.96956345357407,0.0
198000,20.581479999792123,1305.5899953624466,0.0
201600,20.844133534444722,-3256.9977072465294,0.0
205200,21.31265559619476,-5999.999999999923,0.0
208800,21.651553074240326,-5999.99999998839,0.0
212400,21.98148623798693,-3745.3065756606293,0.0
216000,22.567079124231725,-5999.999999999993,0.0
219600,22.850170977260802,-6000.0,0.0
223200,22.32277189026337,-4104.942387679334,0.0
226800,21.95949398443196,-2552.767676866606,0.0
230400,21.721896061541713,-0.00012642857232869967,0.0
234000,21.747515671449094,-0.0011295652820927774,0.0
237600,21.704179062912203,0.0010043454188802723,0.0
241200,21.636846488300478,-0.015554851402722537,0.0
244800,21.5634455894791,-0.0175111974921024,0.0
248400,21.474862564719217,-0.001435817071410465,0.0
252000,21.383577500397564,0.05361283545388689,0.0
255600,21.294294759114905,0.00031855736597470965,0.0
259200,21.195491146138977,0.00031855736597470965,0.0
